arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
Día 44:;;N/A: ;Bennis;cap.;;Nueva York en 44 días vapor amer. Niágara, cap. pitan Bennis, trip. 65, tons. 1667, con carga general, à Hidago y C?;amer.;Niágara;vapor;1887_12_09;Nueva York
;;N/A: ;Dardigna;cap.;;Saint Nazaire, Santander y Cornaíña del último, vap francés Americano, cap. Dardigna, trip. 145, tons. 3,033, con carga general à Bridat, Mont. Ros y Cp.;francés;Americano;vap.;1887_12_09;Saint Nazaire
Día 1:;;N/A: ;Goin;cap.;;De Cayo Hueso en 1 dia. vivir esp Lola, cap. Goin, trip. 6, tons. 33: con pescado a M. Suárez.;;Lola;vivir;1887_12_10;Cayo Hueso
Día 27:;;N/A: ;Garteiz;cap.;;De Hamburgu y Amberes en 27 días, vap. esp. Pedro, cap. Garteiz, trip. 81, tons. 765: con carga general á Deulofu, hijo y Cp.;esp.;Pedro;vap.;1887_12_10;Hamburgu y Amberes
Día 5:;;N/A: ;García;cap.;;—Nueva York en 5 días vap. esp. Baldomero Iglesias, capitán García, trip. 57, tons. 1,114: con carga general, á M. Calvo y Cp.;esp.;Baldomero Iglesias;vap.;1887_12_10;Nueva York
Día 1½:;;N/A:  | N/A: ;HaUon;cap.;;De Tampa y Cayo Hueso en 1½ días, vap. americano MacCotte, cap. HaUon, trip. 35, tons. 520:;americano;MacCotte;vap.;1887_12_11;Tampa y Cayo Hueso
Día 24:;;N/A:  | N/A: ;Rettig;cap.;;—Progreso en 24 días vap. amer. City of Washington, cap. Rettig, trip. 52, tons. 1049, con carga de tránsito, 4 Hidalgo y Ca.;amer.;City of Washington;vap.;1887_12_11;Progreso
Día 27½:;;N/A:  | N/A: ;Pearson;cap.;;—Glasgow y escala en 27½ días vap. ing. Ardan-corm, cap. Pearson, tri. 22, tons. 1042, con carga general, 4 Higgins y Ca.;ing.;Ardan-corm;vap.;1887_12_11;Glasgow
Día 25:;;N/A: ;Benzoa;cap.;;De Liverpool y escala en 25 dias, vap. esp. Emiliano, cap. Benzoa, trip. 36, tons. 1.489: con carga general á Claudio G. Saenz y Cp.;esp.;Emiliano;vap.;1887_12_13;Liverpool
Día 23:;;N/A: ;Luzárraga;cap.;;—Liverpool y Cádiz en 23 dias, vapor esp. Serra, cap. Luzárraga, trip. 34, tons. 1.460: con carga general á Deulofio, hijo y Cp.;esp.;Serra;vapor;1887_12_13;Liverpool
Día 5½:;;N/A:  | N/A: ;Staples;cap.;;De Nueva Orleans y escalas en 5½ días, vap. americano Morgan, cap. Staples, trip. 32, tons. 909: con carga general, & Lawton y Hno.;americano;Morgan;vap.;1887_12_14;Nueva Orleans
Día 6:;;N/A: ;Bunting;cap.;;— Jamaica y escalas en 6 días vap. ing. Belize, cap. pitan Bunting, trip. 43, tons. 632, con carga general, & Geo R. Ruthven.;ing.;Belize;vap.;1887_12_14;Jamaica
Día 5:;;N/A: ;pitan Stevens;cap.;;— Nueva York en 5 días vap. sm. Manhattan, cap. pitan Stevens, trip. 59, tons. 1154, con carga general, á Hidalgo y op.;;Manhattan;vap.;1887_12_14;Nueva York
Día 1½:;;N/A:  | N/A: ;Haunl;cap.;;De Tampa y Cayo Hueso en 1½ dias, vas. americano Mascotte, cap. Haunl, trip. $5, tons. 520:;americano;Mascotte;vas.;1887_12_15;Tampa y Cayo Hueso
Día 38:;;;;;;De Bremen y escalas en 38 dias vap. esp. Santiago-;esp.;Santiago;vap.;1887_12_16;Bremen
;;N/A: ;Tellechea;cap.;;na, cap. Tellechea. trip. 21, tons. 262: con carga;;na;;1887_12_16;
;;;Chaquert;cap.;;Cádiz, cap. Chaquert. trip. 109, tons. 3,174: con;;;;1887_12_16;Cádiz
Día 26:;;N/A: ;Arribi;cap.;;De Liverpool y escalas en 26 dias, vap. esp. Alicia, cap. Arribi, trip. 39. tons. 1,837: con carga general & Deulofeu, hijo y Cp.;esp.;Alicia;vap.;1887_12_17;Liverpool
Día 44:;;N/A:  | N/A: ;Cúrtis;cap.;;— Nueva York en 44 dias vap. amer. Saratoga, capitan Cúrtis, trip. 60. tons. 1,692: con carga general, & Hidalgo y Cp.;amer.;Saratoga;vap.;1887_12_17;Nueva York
Día 14:;;N/A:  | N/A:  | N/A: ;Haun;cap.;;- Tampa y Cayo Hueso en 14 dias, vap. americano Mascotte, cap. Haun, trip. 35, tons. 520, con lastra, & Lawton y C2;americano;Mascotte;vap.;1887_12_18;Tampa y Cayo Hueso
Día 34:;;N/A:  | N/A:  | N/A:  | N/A: ;Da dignas;cap.;;- Veracruz en 34 dias vap. fran. Americo, cap. Da dignas, trip. 157, tons. 8033, con efectos, & Bridas, Mortes y C2;fran.;Americo;vap.;1887_12_18;Veracruz
Día 71:;;N/A: ;S oste;cap.;;- Marsella en 71 dias berg. ital. Emmanu, cap. S oste, trip. 11, tons. 332, con carga general, á Luis y Lauret y C2;ital.;Emmanu;berg.;1887_12_18;Marsella
Día 1:;;N/A: ;Peason;cap.;;- Cayo Hueso en 1 dia viv. amer. Champion, cap. Peason, trip. 6, tons. 37, con pescado, á M. Suarez.;amer.;Champion;viv.;1887_12_18;Cayo Hueso
Día 22½:;;N/A: ;Goicochea;cap.;;De Liverpool y Santander en 22½ días, vap. español, cap. Goicochea, trip. 25, tons. 818: con carga general á J. M. Avenida y Cp.;español;;vap.;1887_12_20;Liverpool y Santander
Día 23½:;;N/A: ;Garro;cap.;;Liverpool y Santander en 23½ días, vap. esp. Cádiz, cap. Garro, trip. 38, tons. 1.754: con carga general á Claudio G. Saenz y Cp.;esp.;Cádiz;vap.;1887_12_20;Liverpool y Santander
Día 80½:;;N/A: ;Berry;cap.;;— Lobos de Aueras en 80½ días, boa, ing. Horrard, cap. Berry, trip. 17, tons. 1.062: con guano á J. Conil é hijo.;ing.;Horrard;boa;1887_12_20;Lobos de Aueras
Día 4½:;;N/A: ;Carmona;cap.;;— Nueva York en 4½ días, vap. esp. México, capitán Carmona, trip. 63, tons. 2.112: con carga general á M. Calvo y Cp.;esp.;México;vap.;1887_12_20;Nueva York
Día 1:;;N/A: ;Pitan Carballo;cap.;;— Cayo Hueso en 1 día, vivir amer. Christiana, cap. Pitan Carballo, trip. 6, tons. 37: con pescado, á M. Suarez.;amer.;Christiana;vivir;1887_12_20;Cayo Hueso
Día 42:;;N/A: ;Diez Fernandez;cap.;;De Sevilla en 42 dias, bea. esp. Marfa Antonia, capitan Diez Fernandez, trip. 12, tons. 423: con carga general L. Ruiz y C.;esp.;Marfa Antonia;bea.;1887_12_21;Sevilla
Día 14:;;N/A:  | N/A: ;Haun;cap.;;De Tampa y Cayo Hueso en 14 dias, vap. americano Mascotte, cap. Haun, trip. 35, tons. 530:;americano;Mascotte;vap.;1887_12_22;Tampa y Cayo Hueso
Día 64:;;;;cap.;;Nuevo Orleans, cap. escalas en 64 dias vap. américa;am.;américa;vap.;1887_12_22;Nuevo Orleans
;;;Backer;cap.;;Hutchinson, cap. Backer, trip. 35, tons. 909:;;Hutchinson;;1887_12_22;
Día 18:;;N/A: ;Mc. Lerz;cap.;;Nueva York y Summers, en 18 dias del ultimo, berg. ing. Frygre, cap. Mc. Lerz, trip. 8, toneladas 220: con carga general, & J. G. Gonzalez.;ing.;Frygre;berg.;1887_12_22;Nueva York
Día 54:;;N/A:  | N/A:  | N/A: ;Barley;cap.;;Nueva York en 54 dias, vap. amer. City of Atlanta, cap. Barley, trip. 44, tons. 1.652: con carga general & Hidalgo y Cfp.;amer.;City of Atlanta;vap.;1887_12_22;Nueva York
Día 2:;;N/A:  | N/A:  | N/A: ;Frapani;cap.;;De Matanzas en 2 berg italiano Giovanni, capi- ten Frapani, trip 11, tons. 498: con carga general - Dusaque y Cp.;italiano;Giovanni;berg;1887_12_23;Matanzas
Día 17:;;N/A: ;Averell;cap.;;- Philadelphia en 17 dias berg amer. Hannah Mc. Lorn. cap. Averell, trip 11, tons. 518: con car- bon, á H. B. Hamel y Cp.;amer.;Hannah Mc. Lorn;berg;1887_12_23;Philadelphia
Día 10:;;N/A: ;Dacken;cap.;;- Veracruz escala en 10 dias vap amer. City of Alexandria, cap. Dacken, trip 53, tons. 1,701: con carga general, á Hidalgo y Cp.;;City of Alexandria;vap.;1887_12_23;Veracruz
Día 64:;;N/A:  | N/A: ;Olanio;cap.;;- Barcelona en 64 dias bba. esp. España, capitan Olanio, trip 15, tons. 580: con carga general, á Rafez y Progreso en 4 dias vab. esp. António Lopez, cap. Domingo, trip 115, tons. 3,708: con carga general, á M. Calvo y Gu.;esp.;España;bba.;1887_12_23;Barcelona
Día 5:;;N/A:  | N/A: ;Barrous;cap.;;De Nueva York en 5 días, vap. amer. San Marcos, cap. Barrous, trip. 57, tons. 2,187: con carga general & Hidalgo y Cp.;amer.;San Marcos;vap.;1887_12_24;Nueva York
Día 14:;;N/A:  | N/A: ;Haalon;cap.;;De Tampa y Cayo Hueso en 14 dias, vap. americano Macaote, cap. Haalon, trip. 55, tons. 520:;americano;Macaote;vap.;1887_12_25;Tampa y Cayo Hueso
Día 59:;;N/A: ;Albí;cap.;;—Alicante y Málaga en 59 dias, gol. esp. Pepe Toño, cap. Albí, trip. 11, tons. 211: con carga á San Roman, Castro y Cp.;esp.;Pepe Toño;gol.;1887_12_25;Alicante y Málaga
Día 28:;;;;;;De Barcelona y escalas en 28 dias, vap. esp. Ponce de;esp.;Ponce de;vap.;1887_12_28;Barcelona
;;N/A: ;Sevilla;cap.;;Leon, cap. Sevilla, trip. 64, tons. 2,085: con carga;;Leon;;1887_12_28;
Día 126:;;;;;;De Lobos de Afuera en 126 dias, boa. alemana Polly;alemana;Polly;boa.;1887_12_28;Lobos de Afuera
;;N/A: ;Harder;cap.;;Scott, cap. Harder, trip. 11, tons. 432: con carga;;Scott;;1887_12_28;
Día 16:;;;;;;De Cádiz en 16 dias, vapor-correo esp. Isla de Cebd,;esp.;Isla de Cebd;vapor-correo;1887_12_28;Cádiz
;;N/A: ;Portuondo;cap.;;cap. Portuondo, trip. 108, tons. 2,158: con carga;;;;1887_12_28;
;;N/A:  | N/A: ;Reynolds;cap.;;Washington, cap. Reynolds, trip. 55, tons. 1,648:;;;;1887_12_28;Washington
Día 49:;;N/A: ;Harboe;cap.;;De Cardiff en 49 dias, bea. norg. Loreley, cap. Harboe, trip. 12, tons. 545: con carbon a M. Calvo y Comp.;norg.;Loreley;bea.;1887_12_29;Cardiff
Día 1½:;;N/A: ;Haou;cap.;;— Tampa y Cayo Hueso en 1½ dias, vap. americano Mascotte, cap. Haou, trip. 35, tons. 520: en lastre. á Lawton y H.º;americano;Mascotte;vap.;1887_12_29;Tampa y Cayo Hueso
Día 18:;;N/A: ;Luzrraga;cap.;;— Liverpool y Santander en 18 dias, vap. esp. Euskaro, cap. Luzrraga, trip. 30, tons. 1,308: con carga general á J. M. Avedaño y Cp.;esp.;Euskaro;vap.;1887_12_29;Liverpool
Día 5:;;N/A: ;Bennis;cap.;;De Nueva York en 4½ días vapor amer. Niágara, capitan Bennis, trip. 55, tons. 1667, con carga general, á Hidalgó y Cª.;amer.;Niágara;vapor;1887_12_30;Nueva York
Día 19:;;N/A: ;Mauntford;cap.;;-Philadelphia en 19 días berg. Aner. Fannie B. Fucker, cap. Mauntford, trip. 8, tons. 388, con carbon, á Vionnet, Armor y Cp.;;Aner. Fannie B. Fucker;berg.;1887_12_30;Philadelphia
