arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
;;N/A:  | N/A: ;Badaró;p.;;De Canasi gol. Manuela, (a) Prieta, p. Badaró, con 166 cajas de azúcar y 26 pipas de aguardiente.;;Manuela;gol.;1861_09_25;Canasi
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Ceballos;cap.;;De Cuba, Nuevitas y Gibara vapor Pelayo, cap. Ceballos, con 104 tercios de tabaco, 73 millones de id, 1324 sacos ca-ffe, 922 cue rosal pelo y 312 arrobas cern.;;Pelayo;vapor;1861_09_25;Cuba
;;N/A:  | N/A: ;S. Viqueira;p.;;De Santa Cruz g. Pepilla Alvarez, p. S. Viqueira, con 114 bocoyes miel de purga y 1º c. azucar.;;Pepilla Alvarez;g.;1861_09_26;Santa Cruz
;;N/A:  | N/A: ;Perez;p.;;De la Ortigosa g. Bonifacia, p. Perez, con 170 c. azucar y 12 pipas aguardiente.;;Bonifacia;g.;1861_09_26;Ortigosa
;;N/A:  | N/A:  | N/A: ;Marrero;p.;;De Sierra Morena g. Paque de Chavez, p. Marrero, con 81 bocoyes miol de purga, 8 id. azucar y 44 pipas aguardiente.;;Paque de Chavez;g.;1861_09_26;Sierra Morena
;;N/A: ;Serra;pat.;;De los Perros gol. Daniel, pat. Serra, con 100 arrobas de cera.;;Daniel;gol.;1861_09_27;los Perros
;;N/A:  | N/A: ;Romero;pat.;;De Guanea gol. Juana de Dios, pat. Romero, con 300 tercios tabaco y 100 ar. cera.;;Juana de Dios;gol.;1861_09_27;Guanea
;;N/A:  | N/A:  | N/A: ;Serrano;p.;;De Cárdenas gol. Pepita, p. Serrano, con 25 pipas aguardiente, 5 cajas y 43 bococes azúcar.;;Pepita;gol.;1861_09_27;Cárdenas
;;N/A: ;Inchausti;cp.;;De Matanzas vapor Almendares, cp. Inchausti, con 6 milles de tabacos.;;Almendares;vapor;1861_09_27;Matanzas
;;N/A:  | N/A: ;Martínez;pat.;;De Remedios gul. Dos Rositas, pat. Martínez, con 30 arrobas de cera y 10 cueros al pojo.;;Dos Rositas;gul.;1861_09_28;Remedios
;;N/A:  | N/A: ;Serpa;pat.;;De Mantua gul. Telesita, pat. Serpa, con 23 tercios tabaco y 4 millares de id.;;Telesita;gul.;1861_09_28;Mantua
;;N/A: ;Casariego;cap.;;De Remedios. Sagra la Grande y Matanzas vapor Maisi, cap. Casariego, con 124 tercios de tabaco.;;Maisi;vapor;1861_09_28;Remedios
;;N/A: ;Ruiz;p.;;De Cabañas hal. Rosita, p. Ruiz, con 41 pipas de aguardiente.;;Rosita;hal.;1861_09_29;Cabañas
;;N/A:  | N/A: ;Palacio;p.;;De Canael g. Jofresa, p. Palacio, con 100 cajas de azúcar y 16 pipas aguardiente.;;Jofresa;g.;1861_09_29;Canael
;;N/A:  | N/A:  | N/A: ;Lopez;p.;;De Cabaña g. Cahalo Marino, p. Lopez, con 23 caja de azúcar, 40 pipas aguardiente y 100 tercios do tabaco.;;Cahalo Marino;g.;1861_09_29;Cabaña
;;N/A: ;Escadell;pat.;;Para Bahía-Hondagó: Carmita, pat. Escadell, con efectos.;;Carmita;;1861_10_01;Bahía-Hondagó
;;N/A: ;Padilla;pat.;;De Benes hote Cecilia y Manuela, pat. Padilla, con 16 pl. de aguardiente.;;Cecilia y Manuela;hote;1861_10_02;Benes
;;N/A:  | N/A:  | N/A: ;Palmer;pat.;;De Cárdenas gol. Tres Marías, pat. Palmer, con 10 tercios de tabaco, 800 cajas de azúcar y 14 pipas de aguardiente.;;Tres Marías;gol.;1861_10_02;Cárdenas
;;N/A: ;Barrera;pat.;;De Ocañas balandra Fernandita, pat. Barrera, con 40 pipas de aguardiente.;;Fernandita;balandra;1861_10_02;Ocañas
;;N/A:  | N/A: ;Pierro;pat.;;Del Mariel gol. Conchita, pat. Pierro, con 90 pipas de guardiolo y 40 quarterolas miel de purga.;;Conchita;gol.;1861_10_04;Mariel
;;N/A: ;Camuera;pat.;;De Sierra-Morena gol. América, pat. Camuera, con 300 cajas de azúcar.;;América;gol.;1861_10_04;Sierra-Morena
;;N/A: ;Menaga;pat.;;De Cárdenas gol. Antonia, pat. Menaga, con 22 cajas de azúcar.;;Antonia;gol.;1861_10_04;Cárdenas
;;N/A:  | N/A: ;Ripull;pat.;;De Cuba gol. Margarita, pat. Ripull, con 422 cajas de azúcar y 23 bocoyes miel de parga.;;Margarita;gol.;1861_10_05;Cuba
;;N/A:  | N/A:  | N/A: ;Serra;pat.;;Dél Mariel gol. Antofagasta, pat. Serra, con 17 pipas de a-guardiente, 21 bocoyes miel de parga y 7 arb. cera.;;Antofagasta;gol.;1861_10_05;Mariel
;;N/A: ;Jaime;pat.;;De Cabañas balandra Fíor de la Enseneda, pat. Jaime, con 24 pipas de aguardiente.;;Fíor de la Enseneda;balandra;1861_10_06;Cabañas
;;N/A: ;Aldao;p.;;De San Cayetano g. Clariza, p. Aldao, con 612 torcos de tabacos;;Clariza;g.;1861_10_10;San Cayetano
;;N/A:  | N/A:  | N/A: ;Oliver;p.;;De Cárdenas g. Inés, p. Oliver, con 5 pipas de aguardiente, 3 quarteros de miel de abujas y 1 seron de cora;;Inés;g.;1861_10_10;Cárdenas
;;N/A: ;Gonzalez;p.;;De Banes bote Manuela Josela, p. Gonzalez, con 12 pipas de aguardiente;;Manuela Josela;bote;1861_10_10;Banes
;;N/A:  | N/A: ;Lledó;pat.;;De Santa Lucía gol. Leonor, pat. Lledó, con 51 pipas de aguardiente y 247 tercios de tabaco.;;Leonor;gol.;1861_10_11;Santa Lucía
;;N/A: ;Torres;pat.;;De Guanés gol. Trinidad, pat. Torres, con 550 tercios de tabaco.;;Trinidad;gol.;1861_10_11;Guanés
;;N/A:  | N/A:  | N/A: ;López;pat.;;De Cabañas gol. Caballo Marino, pat. López, con 16 pipas de aguardiente, 99 cajas de azúcar y 253 tercios de azúcar.;;Caballo Marino;gol.;1861_10_11;Cabañas
;;N/A: ;Armaz;pat.;;De Matanzas gol. Margarita, pat. Armaz, con 58 cajas de azúcar.;;Margarita;gol.;1861_10_11;Matanzas
;;N/A: ;Servera;p.;;De Cabañas bal. Fernandita, p. Servera, con 40 pipas de aguardiente.;;Fernandita;bal.;1861_10_12;Cabañas
;;N/A: ;Euseñat;p.;;De Cárdenas g. Genoveva, p. Euseñat, con 19 cajas de azúcar.;;Genoveva;g.;1861_10_15;Cárdenas
;;N/A: ;Pagá;p.;;De Jaruco g. Jaraqueña, p. Pagá, con 73 cajas de azúcar.;;Jaraqueña;g.;1861_10_15;Jaruco
;;N/A:  | N/A: ;Serrano;cap.;;De Cárdenas vapor Comanditario, capitan Serrano, con 12 cajas de azúcar y 20 pipas de aguardiente.;;Comanditario;vapor;1861_10_15;Cárdenas
;;N/A:  | N/A: ;Badari;p.;;De Canasi g. Manuela (á) Prieta, p. Badari, con 50 boc- yes miel de purga y 6 pipas aguardiente.;;Manuela;g.;1861_10_16;Canasi
;;N/A:  | N/A: ;Pujol;p.;;"De Saguado Tánamo y Nuévitas g. Palmito, p. Pujol; con 439 tercios de tabaco y 1.250 cueros al pelo.";;Palmito;g.;1861_10_16;Saguado
;;N/A:  | N/A: ;Cabral;p.;;De Sierra Morena, Dos Amigos, p. Cabral, con 200 cajas de azúcar y 68 pipas aguardiente.;;Dos Amigos;;1861_10_16;Sierra Morena
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Arríaga;cap.;;De Cuba, Baracos, Nuévitas y Gibara rap. Pjáro del Océano, cap. Arríaga con 27 tercios de tabaco, 711 millones de idem, 93 cueros al pelo, 589 arrobas de cera y 147 escos de café.;;Pjáro del Océano;rap.;1861_10_16;Cuba
;;N/A: ;Dardell;p.;;De Matanzas gol. Eivira, p. Dardell, con 32 cajas de azúcar.;;Eivira;gol.;1861_10_18;Matanzas
;;N/A: ;Torres;p.;;De Matanzas gol. Cubano, p. Torres, con 4 tercios de tabaco.;;Cubano;gol.;1861_10_18;Matanzas
;;N/A: ;Guirola;p.;;De Santa Cruz gol. Hermina, p. Guirola, con 70 cajas de azúcar.;;Hermina;gol.;1861_10_18;Santa Cruz
;;N/A:  | N/A:  | N/A: ;Portilla;p.;;De Reinedios gol. Lollita, p. Portilla, con 150 tercios de tabaco, 100 cueros al pelo y 12 c. de azúcar.;;Lollita;gol.;1861_10_18;Reinedios
;;N/A: ;Casariego;cap.;;Do Remedios, Sagua la Grande y Matanzas vap. Maíz, cap. Casariego, con 618 tercios de tabaco.;;Maíz;vap.;1861_10_18;Remedios
;;N/A: ;Ruiz;p.;;De Cabañas g. Rosita, p. Ruiz, con 27 pipas de aguard.;;Rosita;g.;1861_10_19;Cabañas
;;N/A: ;Camuera;p.;;De Garuza g. América, p. Camuera, con 300 cajas de azúcar.;;América;g.;1861_10_19;Garuza
;;N/A: ;Torres;p.;;De (inanes gol. Agu-tina, p Torres, con 400 tercios de tabaco.;;Agu-tina;gol.;1861_10_20;inanes
;;N/A: ;Serrano;cap.;;De Cárdenas vapor Comanditario. cap. Serrano, con 16 pipas de aguardiente.;;Comanditario;vapor;1861_10_22;Cárdenas
;;N/A: ;Olivera;p.;;De Cabanas got 'Teresita, p. Olivera, con 73 pipas de a-guardiente;;Teresita;got;1861_10_23;Cabanas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;C-ballos;cap.;;De Cuba, 'Baracoa, Gibara y Nuevitas vap. Pelayo, cap. C-ballos, con 576 sacos de café, 316 millares de tabaco, 173 tercios de id. 549 ar. cera y 607 cueros al pelo.;;Pelayo;vap.;1861_10_23;Cuba
;;N/A: ;González;p.;;De Jaruco gol. Reserva, p. González, con 12 pipas de aguardiente.;;Reserva;gol.;1861_10_24;Jaruco
;;N/A: ;Cinevar;p.;;De Gibara y Matanzas gol. Adels, p. Cinevar, con 552 cajas de azúcar.;;Adels;gol.;1861_10_24;Gibara y Matanzas
;;N/A: ;Cervera;p.;;De Cabañas hen. Fernandita, p. Cervera, con 40 pipas de aguardiente.;;Fernandita;hen.;1861_10_24;Cabañas
;;N/A:  | N/A: ;Rodríguez;p.;;De Remedios gol. Josefa (4) Pertsita, p. Rodríguez, con 12 pipas de aguardiente y 576 tercios de tabaco.;;Josefa (4) Pertsita;gol.;1861_10_24;Remedios
;;N/A: ;Felia;p.;;Del Mariel gol. Quintins, p. Felia, con 15 pipas de a-guardiente.;;Quintins;gol.;1861_10_25;Mariel
;;N/A:  | N/A: ;Marrero;p.;;Do 8. Morena gol. Paquete de Charez p. Marrero, con 170 cajas de azúcar y 75 pipas de a-guardiente.;;Morena;gol.;1861_10_25;8.
;;N/A: ;Serrano;cap.;;Do Cárdenas cap. Comanditario, cap. Serrano, con 13 pipas de a-guardiente.;;Comanditario;;1861_10_25;Cárdenas
;;N/A:  | N/A:  | N/A: ;Serra;p.;;Del Mariel gol. Aulóulca, p. Serra, con 80 plpas de a-guardiente, 3 quart. rolas miel de abejas y 40 ar. cera.;;Aulóulca;gol.;1861_10_26;Mariel
;;N/A:  | N/A:  | N/A: ;Toledo;p.;;De Gibrata y Manati gol María Andres. p. Toledo, con 18 ar. cera, 59 cueros al pelo y 12 torcios de tabaco.;;María Andres;gol.;1861_10_26;Gibrata y Manati
;;N/A: ;Padilla;p.;;De Barros bote Cecilia y Manuela, p. Padilla, con 8 pipas guardiente.;;Cecilia y Manuela;bote;1861_10_29;Barros
;;N/A: ;Lanes;pt.;;De Saguado Tánamo y Matanzas g. Florde I. Lanes, pt. Rosario, con 118 trec. tabaco.;;Florde;g.;1861_10_29;Saguado Tánamo y Matanzas
;;N/A: ;Armas;p.;;De Matanzas g. Margarita, p. Armas, con 250 cajas de azúcar.;;Margarita;g.;1861_10_29;Matanzas
;;N/A: ;Cervera;p.;;De Cabanillas bal. Fernandita, p. Cervera con 49 pipas guardiente.;;Fernandita;bal.;1861_10_29;Cabanillas
;;N/A: ;Casariego;cap.;;De Saguas la Grande, Remedios y Nuevitas vap. Maiel, cap. Casariego, con 158 trec. tabaco.;;Maiel;vap.;1861_10_29;Saguas la Grande, Remedios y Nuevitas
;;N/A:  | N/A: ;Sa Claudio;pat.;;De Cárdenas gol. Victoria, pat. Sa Claudio, con 115 cajas de azúcar y 5 pipas de aguardiente.;;Victoria;gol.;1861_10_30;Cárdenas
;;N/A: ;Torrens;pat.;;De Matunazas gol. Cubano, pat. Torrens, con 132 cajas de azúcar.;;Cubano;gol.;1861_10_30;Matunazas
;;N/A:  | N/A: ;Colomat;p.;;De Matanzas gol. Manuelita. p. Colomat. con 25 pipas de aguardiente y 228 cajas de azucar.;;Manuelita;gol.;1861_10_31;Matanzas
;;N/A:  | N/A: ;Badaró;p.;;De Canari gol Manuila (a) Prieta. p. Badaró, con 8 plas de aguardiente y 31 boc. mil de purga.;;Manuila;gol;1861_10_31;Canari
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Calleja;cap.;;De Cuba. Baracoa. Gibara y Novilas vap. Cuba. cap. Calleja, con 428 cueros al pelo, 404 tarcios de tabaco, 128 ar. cera, 59330 millares de tabacos y 653 sacos de cafe.;Cuba;;vap.;1861_10_31;Cuba
;;;Gunch;pat.;;De Cuba y Mayari col. María Andren, pat. Gunch, con;;María Andren;col.;1861_11_01;Cuba
;;N/A: ;Mary;pat.;;De la Mulata, gol. Santa Teresa, pat. Mary, con 100 tercios de tabaco en rama.;;Santa Teresa;gol.;1861_11_03;la Mulata
;;N/A:  | N/A: ;Cuello;pat.;;De Rio Blanco y el Mariol gol. Lugarda, pat. Cuello, con 1100 tercios tabaco en rama y 8 arrobas de cera.;;Lugarda;gol.;1861_11_03;Rio Blanco y el Mariol
;;N/A:  | N/A: ;Aldao;pat.;;De San Cayetano gol. Clarita, pat. Aldao, con 612 tercios tabaco en rama y 12 millares id. torcido.;;Clarita;gol.;1861_11_03;San Cayetano
;;N/A:  | N/A: ;Serpa;pat.;;De Mantua gol. Tereita, pat. Serpa, con 80 tercios tabaco en rama y 2 millares id. torcido.;;Tereita;gol.;1861_11_03;Mantua
;;N/A:  | N/A: ;Dardeli;pat.;;De Matanzas gol. Elvira, pat. Dardeli, con 505 cajas de azúcar y 9 pipas aguardiente.;;Elvira;gol.;1861_11_03;Matanzas
;;N/A: ;Cervora;pat.;;De Cabanas balandra Fernautita, pat. Cervora, con 40 pidas aguardiente.;;Fernautita;balandra;1861_11_03;Cabanas
;;N/A:  | N/A: ;Cordoro;pat.;;De Bahia-Honda gol. Carmita, pat. Cordoro, con 61 bo-coves miel de parga y 8 pipas aguardiente.;;Carmita;gol.;1861_11_03;Bahia-Honda
;;N/A:  | N/A: ;Pavlones;pat.;;De Mátua gol. Flor de Mátua, pat. Pavlones, con 16% tercios tabaco en rama y 5 millares id. torcido.;;Flor de Mátua;gol.;1861_11_03;Mátua
;;N/A: ;Jaime;pat.;;De Cabañas bal Flor dela Euseñada, pat. Jaime, con 5 pida aguardiente.;;Flor dela Euseñada;bal;1861_11_05;Cabañas
;;N/A:  | N/A:  | N/A: ;Lopez;p.;;De Cabañas g. Cérr, p. Lopez, con 23 terc tabaco, 62 cajas azúcar y 19 pipas aguardiente.;;Cérr;g.;1861_11_05;Cabañas
;;N/A: ;Viguiera;pat.;;De Bahía-Honda gol. Ignacita, pat. Viguiera, con 40 bocayos miel de purga.;;Ignacita;gol.;1861_11_07;Bahía-Honda
;;N/A: ;Roig;pat.;;De Cabahá-gol. Rosita pat. Roig, con 30 pipas de aguardiente.;;Rosita;gol.;1861_11_07;Cabahá
;;N/A: ;García;pat.;;De Cárdean-gol. Dolores, pat. García, con 21 pipas de aguardiente.;;Dolores;gol.;1861_11_07;Cárdean
;;N/A:  | N/A: ;Lopez;p.;;De arahatas g. Tres Hermanos, p. Lopez, con 78 tercios de tabaco y 6 pipas de aequardiente.;;Tres Hermanos;g.;1861_11_08;arahatas
;;N/A:  | N/A: ;Cabral;p.;;De Sierra Morena g. Dos Amigos, p. Cabral, con 8 cajas de azúcar y 60 pipas de aequardiente.;;Dos Amigos;g.;1861_11_08;Sierra Morena
;;N/A: ;Santo Domingo;p.;;De Saguila Grande g. Sagüera, p. Santo Domingo, con 20 tercios de tabaco.;;Sagüera;g.;1861_11_08;Saguila Grande
;;N/A: ;Serrano;p.;;De Cárdenas g Pepita, p. Serrano, con 13 pipas de aequardiente.;;Pepita;g;1861_11_08;Cárdenas
;;N/A:  | N/A:  | N/A: ;Lledó;p.;;De Santa Lucía g. Leonor, p. Lledó, con 11 tercios de tabaco, 19 pipas de aguardiente y 4 barriles miel de abejas.;;Leonor;g.;1861_11_09;Santa Lucía
;;N/A:  | N/A:  | N/A: ;Costa;p.;;De Saguá de Tánamo y Baracca g. Mariota. p. Costa, con 962 torcios de tabaco, 12 cueros al pelo y 244 millares de tabacos.;;Mariota;g.;1861_11_10;Saguá de Tánamo y Baracca
;;N/A:  | N/A: ;Inchausti;cap.;;De Remedios, Saguá Grande, Nuevitas y Matanzas vapor Almendares, cap. Inchausti, con 967 cueros al pelo y 60 arrobas de cera.;;Almendares;vapor;1861_11_10;Remedios, Saguá Grande, Nuevitas y Matanzas
;;N/A: ;Menaga;p.;;De Cárdenas g. Antonia, p. Menaga, con 350 cajas de azúcar.;;Antonia;g.;1861_11_13;Cárdenas
;;N/A: ;Rodríguez;p.;;De Remedio- lancha Diana, p. Rodríguez, con 190 tercios de tabaco.;;Diana;lancha;1861_11_13;Remedio
;;N/A:  | N/A:  | N/A: ;González;p.;;De Bahía-Honda y el Mariel g. Conchita, p. González, con 46 bocoyes de milo de purga, 70 pipas de aguardiente y 15 cajas de azúcar.;;Conchita;g.;1861_11_13;Bahía-Honda y el Mariel
;;N/A: ;Karifas;p.;;De Matanzas g. Adela, p. Karifas, con 180 cajas azúcar.;;Adela;g.;1861_11_13;Matanzas
;;N/A: ;Cerrera;p.;;De Caballero g. Teresa-Manuella, p. Cerrera, con 55 pipas de aguardiente.;;Teresa-Manuella;g.;1861_11_13;Caballero
;;N/A: ;80a;p.;;De Canas g. Prudencia, p. 80a, con 44 bocoyes de miel de purga.;;Prudencia;g.;1861_11_13;Canas
;;N/A: ;Palacios;p.;;De Canas g. Joréfa, p. Palacios, con 64 bocoyes de miel de purga.;;Joréfa;g.;1861_11_13;Canas
;;N/A:  | N/A:  | N/A: ;Fernández;p.;;De Remedios g. Primera Constancia, p. Fernández, con 400 tercios de tabaco, 10 arrobas de cera y 293 cueros.;;Primera Constancia;g.;1861_11_13;Remedios
;;N/A:  | N/A: ;Plaiteiro;p.;;De Sagu la Grande g. Engobla, p. Plaiteiro, con 42 tercios de tabaco y 8 arrobas de cera.;;Engobla;g.;1861_11_13;Sagu la Grande
;;N/A: ;Guirola;pat.;;De Santa Cruz gol. Hermina. pat. Guirola, con 75 cajas de azúcar.;;Hermina.;gol.;1861_11_15;Santa Cruz
;;N/A: ;Jerez;p.;;De Baracos boto Centinela p. Jerez, con 33 pipas aquarente.;;Centinela;boto;1861_11_19;Baracos
;;N/A:  | N/A: ;Badaró;p.;;De Canas g. Manuela (4) Priota. p. Badaró. con 17 boc. mlel de purga y 14 pipa- aguardiente.;;Manuela (4);g.;1861_11_19;Canas
;;N/A:  | N/A: ;Armas;p.;;De Matanzas Amalia, p. Armas, con 80 cajas azúcar y 10 pipas aguardiente.;;Amalia;p.;1861_11_19;Matanzas
;;N/A: ;Viskuere;p.;;De Bahía Honda g. Ignacita, p. Viskuere, con 33 bo- nes de pura.;;Ignacita;g.;1861_11_19;Bahía Honda
;;N/A: ;Gallegne;p.;;De Bajas g. Cuatro Hijos, p. Gallegne, con 33 tercios de tabaco.;;Cuatro Hijos;g.;1861_11_19;Bajas
;;N/A: ;Olivera;p.;;De Cabanas g. Terezita, p. Olivera, con 63 pipas aquarente.;;Terezita;g.;1861_11_19;Cabanas
;;N/A:  | N/A: ;Vergel;p.;;De Romedios g. 2ª Constancia, p. Vergel, con 2.0 cueros al pelo y 350 tercios tabaco.;;2ª Constancia;g.;1861_11_19;Romedios
;;N/A: ;Loronzó;p.;;De Matanzas g. Pinchita, p. Loronzó, con 320 cajas azúcar.;;Pinchita;g.;1861_11_19;Matanzas
;;N/A:  | N/A: ;San Claudio;p.;;De Cárdenas r. Victoria, p. San Claudio, con 122 boc- yes azúcar y 6 pipas ag. ardiente.;;Victoria;r.;1861_11_19;Cárdenas
;;N/A: ;Aldao;p.;;De San Cayetano g. Clarita, p. Aldao, con 817 terc. de tabaco.;;Clarita;g.;1861_11_21;San Cayetano
;;N/A: ;Marrero;p.;;De S. Morena g. Pte. de Chavex, p. Marrero, con 13 caja;;Pte. de Chavex;g.;1861_11_21;S. Morena
;;;Mary;p.;;De la Mulata y Reina Amalia g. Santa Ana, p. Mary,;;Santa Ana;g.;1861_11_21;Mulata
;;N/A: ;Ferrara;p.;;De Cabañas g. Teresa Manuela, p. Ferrara, con 70 pipas de aguardiente.;;Teresa Manuela;g.;1861_11_22;Cabañas
;;N/A: ;Naranjo;p.;;De Cárdenas g. Rayo, p. Naranjo, con 90 pipas de aguardiente.;;Rayo;g.;1861_11_22;Cárdenas
Día 10:;;N/A:  | N/A:  | N/A: ;Nardis;cap.;;De Nuevitas, Sagua la Grande, Remedios y Matanzas vap. Comanditario, cap. Nardis, con 51 tercios y 3 millares de tabacos y 2025 cueros al p. 10.;;Comanditario;vap.;1861_11_22;Nuevitas, Sagua la Grande, Remedios y Matanzas
;;N/A: ;García;p.;;De Cárdenas g. Dolores, p. García, con 4 pipas de aguar;;Dolores;g.;1861_11_24;Cárdenas
;;N/A: ;Pastor;p.;;De Matanzas y Cárdenas g. Araucana, p. Pastor, con 21 pipas de aguardiente.;;Araucana;g.;1861_11_24;Matanzas y Cárdenas
;;;Vide-;cap.;;De Cuba, Gibara y Nuevitas tap. Alfonso. cap. Vide-;;Alfonso;tap.;1861_11_27;Cuba
;;N/A: ;Gandeisco;pat.;;De Matanzas gol. Juanita (a) Portuna, pat. Gandeisco, con 14 millares de tabacos.;;Juanita (a) Portuna;gol.;1861_11_28;Matanzas
;;N/A:  | N/A: ;Felíco;pat.;;De Cuba, Sagua de Tánamo, Baracoa y Matanzas goleta Baracoa, pat. Felíco, con 495 caros de café, 4 tercios de tabaco.;;Baracoa;goleta;1861_11_28;Cuba
;;N/A: ;Guirola;pat.;;De Santa Cruz gol. Herminio, pat. Guirola, con 260 caras de azúcar.;;Herminio;gol.;1861_11_28;Santa Cruz
;;N/A:  | N/A: ;Rodríguez;p.;;De Saqu la Grande g. Dulce Nombte, p. Rodríguez, con 22 pipas de aguardiente y 32 arb. de cera.;;Dulce Nombte;g.;1861_11_29;Saqu la Grande
;;N/A:  | N/A: ;Fébles;p.;;De la Tría g. Castilla, p. Fébles, con 69 boc. mascabado y 80 cajas de azúcar.;;Castilla;g.;1861_11_29;Tría
;;N/A:  | N/A: ;Paz;p.;;De Manati g. Paquete Luita, p. Paz, con 50 arb. cera y 15 cueros al pelo.;;Paquete Luita;g.;1861_11_29;Manati
;;N/A:  | N/A:  | N/A: ;Rodríguez;p.;;De Remedios g. Joréfa (a) Tenaría, p. Rodríguez, con 553 tercios de tabaco, 29 arrobas de cera y 399 cueros al pelo.;;Joréfa (a) Tenaría;g.;1861_11_29;Remedios
;;N/A: ;Ouma;pat.;;De Baues botc Dos Hermanos, pat. Ouma, con 9 pipas de azúcariente.;;Dos Hermanos;botc;1861_11_30;Baues
;;N/A: ;Escandell;pat.;;De B. hia-Honda gol. Carmita, pat. Escandell con 40 pipas de azúcariente.;;Carmita;gol.;1861_11_30;B. hia-Honda
;;N/A: ;Camuera;pat.;;De Ganiuza gol. América, pat. Camuera, con 7 cajas de azúcar.;;América;gol.;1861_11_30;Ganiuza
;;N/A: ;Herrura;pat.;;De Cárdenas gol. Mercedita, pat. Herrura, con 20 pipas de azúcariente.;;Mercedita;gol.;1861_11_30;Cárdenas
;;N/A:  | N/A:  | N/A: ;Lopez;p.;;De Cabañas. C66. o. p. Lopez, co 30 pipas aguardiente, 50 cajas azúcar y 33 tercios tabaco.;;o.;C66.;1861_12_03;Cabañas
;;N/A: ;García;p.;;De Cárdenas g. Doloré, p. García, con 10 pipas aguardiente.;;Doloré;g.;1861_12_03;Cárdenas
;;N/A: ;Mary;pat.;;De la Mulata gol. Sta. Ana, pat. Mary, con 107 tercios tabaco.;;Sta. Ana;gol.;1861_12_05;Mulata
;;N/A: ;Oliver;pat.;;De Cárdenas gol. Inós, pat. Oliver, con 14 pipas de aguardiente.;;Inós;gol.;1861_12_05;Cárdenas
;;N/A: ;Cervera;pat.;;De Cabanas gol. Teresa Manuela, pat. Cervera, con 50 pipas aguardiente.;;Teresa Manuela;gol.;1861_12_05;Cabanas
;;N/A:  | N/A: ;Lopez;pat.;;De Carabatas gol. Tres Hermanos, pat. Lopez, con 18 tercios de tabaco y 22 pipas de aguardiente.;;Tres Hermanos;gol.;1861_12_06;Carabatas
;;N/A:  | N/A: ;Santo Domingo;pat.;;De Sagua la Grande gol. Sagriera, pat. Santo Domingo, con 6 pipas de aguardiente y 12 ar. de cera.;;Sagriera;gol.;1861_12_06;Sagua la Grande
;;N/A:  | N/A: ;Prat;p;;De Sierra Morena g. Brillante, p Prat, con 61 pipas de aguardiente y 220 boteces miel de pura.;;Brillante;g.;1861_12_07;Sierra Morena
;;N/A:  | N/A: ;Nardis;cap.;;Do Gibara, Nuvitas, Remedios y Malanzas vapor Comanditario, cap. Nardis, con 409 tercios de tabaco 911 cue- ro al pelo.;;Comanditario;vapor;1861_12_07;Gibara
;;N/A: ;Maristany;pat.;;De Cuba pol. haza, pat. Maristany, con 1648 sacos de café.;;haza;pol.;1861_12_12;Cuba
;;N/A: ;Gutiérrez;pat.;;De Cuba gol. Tres Hermanos, pat. Gutiérrez, con 669 sacos de café.;;Tres Hermanos;gol.;1861_12_12;Cuba
;;N/A:  | N/A:  | N/A: ;Cabral;p.;;De Sierra Morena g. Dos Auzos, p. Cabral, con 60 bocas de miel de purga, 60 quarterolas de id. y 33 pipas aguardiente.;;Dos Auzos;g.;1861_12_14;Sierra Morena
;;;Caballe;pat.;;Del Rio de la Palma gol. Segunda Victoria, pat. Caballe-;;Segunda Victoria;gol.;1861_12_15;Rio de la Palma
;;N/A: ;Palmer;p.;;De Cárdenas y Corojal gol. Tres Marías, p. Palmer, con 6 pipas aguardiente.;;Tres Marías;gol.;1861_12_15;Cárdenas y Corojal
;;N/A:  | N/A:  | N/A:  | N/A: ;Fernandez;pat.;;De Remedios gol. Primera Constancia, pat. Fernandez, con 40 pipas de aguardiente, 200 cueros al pelo, 30 arb. cera y 502 tercios de tabaco.;;Primera Constancia;gol.;1861_12_15;Remedios
;;N/A:  | N/A: ;Pastor;p.;;De Cárdenas g. Araucana, p. Pastor, con 329 cajas azucar y 28 pipas aguardiente.;;Araucana;g.;1861_12_17;Cárdenas
;;N/A:  | N/A: ;Isern;p.;;De Maunilllo pol. Ronda, p. Isern, con 890 cueros al pelo y 3 m. de tabacos.;;Ronda;pol.;1861_12_17;Maunilllo
;;N/A: ;Gaudeco;pat.;;De Matañazas gol Juanita (¡) Fortuna, pat. Gaudeco, con 11 cueros;;Juanita;gol;1861_12_18;Matañazas
;;N/A:  | N/A: ;Cabrera;p.;;De Baracos bote Carmita, p. Cabrera, con 29 quarteros de abejas y 8 pipas de aguardiente.;;Carmita;bote;1861_12_20;Baracos
;;N/A: ;Serra;p.;;Del Mariel gol. Antonia, p. Serra, con 40 pipas de aguardiente.;;Antonia;gol.;1861_12_20;Mariel
;;N/A: ;Cervera;p.;;De Cabañas gol. Teresa Manuela, p. Cervera, con 42 pipas de aguardiente.;;Teresa Manuela;gol.;1861_12_20;Cabañas
