arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
;;N/A: ;Planas;pat.;;Dimas, gta. Dolores, pat. Planas: con 400 sacos;;Dolores;gta.;1892_10_26;
;;;Bosch;pat.;;Maríel, gol. Joven Gertrudis, pat. Bosch: en lastre.;;Joven Gertrudis;gol.;1892_10_26;
;;N/A:  | N/A: ;Marin;cap.;;De Manta, vapor Guaniquanico, cap. Marin: con 588 tercios tabaco y efectos.;;Guaniquanico;vap.;1892_10_27;Manta
;;N/A: ;Serra;pat.;;—Arroyos, gta. Amalia, pat. Serra: con 800 sacos carbón.;am.;Amalia;gta.;1892_10_27;Arroyos
;;N/A: ;Planas;pat.;;—Mulata, gta. Dolores, pat. Planas: con 300 tercios tabaco.;;Dolores;gta.;1892_10_27;
;;N/A:  | N/A: ;García;cap.;;De Caibarién, vapor Pedro Murias, cap. García: con 1035 tercios tabaco y efectos.;;Pedro Murias;vapor;1892_10_29;Caibarién
;;N/A:  | N/A: ;Real;cap.;;—Barba Honda, vapor Trifont, cap. Real: con 960 tercios tabaco y efectos.;;Trifont;vapor;1892_10_29;Barba Honda
;;N/A:  | N/A:  | N/A: ;Viñolas;cap.;;De Cuba: vap. esp. Cosme de Herrera, cap. Viñolas. con 200 reales, 35 tercios tabaco y efectos;esp.;Cosme de Herrera;vap.;1892_11_01;Cuba
;;N/A:  | N/A: ;Cantero;pat.;;Cárdenas, gol. Agulla de Oro, pat. Cantero: con barriles de azúcar y efectos.;;Agulla de Oro;gol.;1892_11_01;Cárdenas
;;N/A:  | N/A: ;Valent;pat.;;Cárdenas, gol. María del Carmen, pat. Valent: con 600 barriles azúcar y 100 pipas aguardiente.;;María del Carmen;gol.;1892_11_01;Cárdenas
;;N/A: ;Pajol;pat.;;Jaruco, gol. Inés, pat. Pajol: con 40 fanegas maíz.;;Inés;gol.;1892_11_01;Jaruco
;;N/A:  | N/A: ;Real;cap.;;De Malas Aguas, vapor Triton, cap. Real: con 880 tercios tabaco y efectos.;;Triton;vapor;1892_11_04;Malas Aguas
;;N/A:  | N/A: ;Valent;pat.;;Cárdenas, gta. Juan Toralla, pat. Valent: con 800 barriles a vapor y efectos.;;Juan Toralla;gta.;1892_11_04;Cárdenas
;;N/A:  | N/A: ;Garcia;cap.;;De Caibarién, vapor Pedro Murias, cap. Garcia: con 1.400 terceros tabaco y efectos.;;Pedro Murias;vap.;1892_11_05;Caibarién
;;N/A: ;Barrera;pat.;;—Santa Cruz, gta. Joven Manuel, pat. Barrera: con 151 fanegas maíz.;;Joven Manuel;gta.;1892_11_05;Santa Cruz
;;N/A: ;Pellicer;pat.;;—San Cayetano, gta. Crisólida, pat. Pellicer: con 600 varas maderas.;;Crisólida;gta.;1892_11_05;San Cayetano
;;N/A: ;Maciá;pat.;;De Bajas, gol. San Francisco, pat. Maciá: con 1.000 sacos carbón.;;San Francisco;gol.;1892_11_06;Bajas
;;N/A: ;Ferrer;pat.;;Dimas, gol. Isabel II, pat. Ferrer: con 600 sacos carbón.;;Isabel II;gol.;1892_11_06;
;;N/A:  | N/A: ;Inclín;pat.;;Cabañas, gol. Caballo Marino, pat. Inclín: con 120 tercios tabaco y efectos.;;Caballo Marino;gol.;1892_11_06;Cabañas
;;N/A: ;Vera;pat.;;Nueva, gol. Cárdenas, pat. Vera: con 400 reses.;;Cárdenas;gol.;1892_11_06;Nueva
;;N/A:  | N/A: ;Román;pat.;;De Arroyos, gta. Lince, pat. Román: con 500 sacos azúcar, 100 sacos cáscara mangle.;;Lince;gta.;1892_11_08;Arroyos
;;N/A: ;Prats;pat.;;—Arroyos, gta. Dos Amigos, pat. Prats: con 1,100 sacos carbón.;;Dos Amigos;gta.;1892_11_08;Arroyos
;;N/A:  | N/A: ;Padrón;pat.;;—Congojas, gta. América, pat. Padrón: con 800 sacos carbón y 100 caballos leña.;;América;gta.;1892_11_08;Congojas
;;N/A: ;Alemany;pat.;;—Rosario, gta. Natividad, pat. Alemany: con 700 sacos carbón.;;Natividad;gta.;1892_11_08;Rosario
;;N/A:  | N/A: ;Blemany;pat.;;—Berracos, gta. María Josefa, pat. Blemany: con 500 estacas y 5,000 pies maderas.;;María Josefa;gta.;1892_11_08;Berracos
Día :;;N/A: ;Suarz;pat.;;—Puerto Alegre, gta. Joven Blanca, pat. Suarz: con 1500 sacos carbón.;;Joven Blanca;gta.;1892_11_08;Puerto Alegre
;;N/A: ;Alemany;pat.;;—Dimas, gta. Dolortá, pat. Alemany: con 700 sacos carbón.;;Dolortá;gta.;1892_11_08;
;;N/A:  | N/A: ;Marín;cap.;;De Manta, vapor Guanignanica, cap. Marín: con 450 tercios tabaco y efectos.;;Guanignanica;vap.;1892_11_09;Manta
;;N/A:  | N/A: ;Urrutibes;cap.;;Caibarien, vapor Alava, cap. Urrutibes: con tercios tabaco y efectos.;;Alava;vapor;1892_11_09;Caibarien
;;N/A: ;Cavaleiro;pat.;;Congojas, gta. Rosita, pat. Cavaleiro: con 500 sacos carbón.;;Rosita;gta.;1892_11_09;Congojas
;;N/A: ;Pereira;pat.;;Carahelas, gol. Teresita, pat. Pereira: con 262 sacos azúcar y efectos.;;Teresita;gol.;1892_11_09;
;;N/A:  | N/A: ;Larragán;cap.;;Sagua, vap. Clara, cap. Larragán: con 1,159 sacos tabaco y efectos.;;Clara;vap.;1892_11_09;Sagua
;;N/A: ;Vera;pat.;;Nuevitas, gol. Cárdenas, pat. Vera: con 400 re- ses.;;Cárdenas;gol.;1892_11_09;Nuevitas
;;N/A: ;Portilla;pat.;;Arroyos, goi. Amable Rosita, pat. Portilla: con 890 sacos carbón.;;Amable Rosita;goi.;1892_11_09;Arroyos
;;N/A: ;Rodríguez;pat.;;De Dímas, gta. Especulación, pat. Rodríguez: con 400 sacos carbón.;;Especulación;gta.;1892_11_10;Dímas
;;N/A: ;Ginesa;cap.;;—Cuba, vapor San Juan, cap. Ginesa: con 200 re—;;San Juan;vapor;1892_11_10;Cuba
;;N/A:  | N/A: ;Pereda;cap.;;De Sagua, vapor Adela, cap. Pereda: con 888 tercios tabaco, y efectos.;;Adela;vap.;1892_11_11;Sagua
;;N/A:  | N/A: ;Real;cap.;;Malas Águas, vapor Triton, cap. Real: con 810 tercios tabaco, y efectos.;;Triton;vapor;1892_11_11;Malas Águas
;;N/A: ;Sastre;pat.;;Maríel, gta. Altgracia, pat. Sastre: con unos muebles.;;Altgracia;gta.;1892_11_11;
;;N/A:  | N/A: ;García;cap.;;De Caibarién, vapor Pedro Murias, cap. García: con 149 tercios tabaco y efectos.;;Pedro Murias;vapor;1892_11_13;Caibarién
Día null:;;N/A:  | N/A: ;Vifolas;cap.;;De Gibara, vapor Mortera, cap. Vifolas: con 669 rees y efectos.;;Mortera;vap.;1892_11_15;Gibara
;;N/A:  | N/A: ;Vilar;cap.;;Cuba, vapor Clara, cap. Vilar: con 50 bultos cera y efectos.;;Clara;vapor;1892_11_15;Cuba
;;N/A:  | N/A: ;Enseñan;pat.;;Sierra Morena, gta. Sofia, pat. Enseñan: con 334 sacos azúcar y efectos.;;Sofia;gta.;1892_11_15;
;;N/A:  | N/A:  | N/A:  | N/A: ;Estrellas;pat.;;Gibara, gta. Expreso de Gibara, pat. Estrellas: con 295 tercios tabaco, 120 lts serones, 1014 ron y efectos.;;Expreso de Gibara;gta.;1892_11_15;Gibara
;;N/A: ;Valent;pat.;;Cádiz, gta. María del Carmen, pat. Valent: con 500 barriles azúcar.;;María del Carmen;gta.;1892_11_15;Cádiz
;;N/A:  | N/A: ;Marin;cap.;;Para Mantua, vap. Guaniquanico, cap. Marin: con 374 tercios tabaco y efectos.;;Guaniquanico;vap.;1892_11_16;Mantua
;;N/A:  | N/A: ;Urrutibea;cap.;;Caibarién, cap. Alava, cap. Urrutibea: con 2.900 tercios tabaco y efectos.;;;;1892_11_16;Caibarién
;;N/A:  | N/A: ;Real;cap.;;De Mulas: Agua vapor Tritón, capitán Real: 600 tercios tabacos y efectos.;;Tritón;vapor;1892_11_18;Mulas
;;N/A:  | N/A: ;García;cap.;;De Caibarién, yap. Pedro Murías, cap. García: con 1,279 tercios tabaco y efectos.;;Pedro Murías;yap.;1892_11_20;Caibarién
;;N/A:  | N/A: ;Larragan;cap.;;Sagua, vap. Clara, cap. Larragan: con 680 tercios tabaco y efectos.;;Clara;vap.;1892_11_20;Sagua
;;N/A: ;Ruiz;pat.;;Arroyos, gol. 2 Hermanas, pat. Ruiz: con 800 sacos carbón.;;2 Hermanas;gol.;1892_11_20;Arroyos
;;N/A: ;Serra;pat.;;Arroyos, gol. Amalia, pat. Serra: 800 sacos carbón.;;Amalia;gol.;1892_11_20;Arroyos
;;N/A:  | N/A: ;Fustes;pat.;;Bajas, gol. Carmencita, pat. Fustes: con 300 sacos carbón, 344 tercios tabaco.;;Carmencita;gol.;1892_11_20;Bajas
Día 01:;;N/A:  | N/A: ;Zaragoza;pat.;;Bajas, gol. Angelita, pat. Zaragoza: con 400 sacos carbón, 200 sacos cáscara.;;Angelita;gol.;1892_11_20;Bajas
;;;Morante;pat.;;Maríel, gol. María Magdalena, pat. Morante: en lastre.;;María Magdalena;gol.;1892_11_20;
;;N/A: ;Santana;pat.;;Santa María, gol. Joven Jaime, pat. Santana: con 1,000 sacos carbón.;;Joven Jaime;gol.;1892_11_20;
;;N/A: ;Mateu;pat.;;Banta, gol. Esmeralda, pat. Mateu, con 2,000 sacos carbón.;;Esmeralda;gol.;1892_11_20;
;;N/A:  | N/A: ;Rodríguez;pat.;;Pluyas de San Juan, gol. 2ª Rosa, pat. Rodríguez: con 700 sacos carbón, 500 caballos leña.;;2ª Rosa;gol.;1892_11_20;San Juan
;;N/A: ;Planas;pat.;;Dímas, gol. Dolores, pat. Planas: con 400 sacos carbón.;;Dolores;gol.;1892_11_20;Dímas
;;N/A: ;Torres;pat.;;Manzanillo, gol. Amistad, pat. Torres: con 809 varas madera.;;Amistad;gol.;1892_11_20;Manzanillo
;;N/A:  | N/A: ;Freixas;pat.;;Cabañas, gol. Josefa, pat. Freixas: con 85 tercios tabaco, 10 pipas aguardiente.;;Josefa;gol.;1892_11_20;Cabañas
;;;Inclán;pat.;;Cabañas, gol. Caballo Marino, pat. Inclán: en lastre.;;Caballo Marino;gol.;1892_11_20;Cabañas
;;N/A: ;Pijuan;pat.;;Teja, gol. Castilla, pat. Pijuan: con 1,900 sacos carbón.;;Castilla;gol.;1892_11_20;Teja
;;;Sastre;pat.;;Maríel, gol. Altagracia, pat. Sastre: en lastre.;;Altagracia;gol.;1892_11_20;
Día XX:;;N/A:  | N/A: ;Sufré;pat.;;De Bahía Honda, gol. Rosa María, pat. Sufré: con 700 bocoyes miel, 16 sacos lana.;;Rosa María;gol.;1892_11_29;Bahía Honda
;;N/A: ;Juan;pat.;;— S. Morena, gol. María Teresa, pat. Juan: lastre.;;María Teresa;gol.;1892_11_29;S.
;;N/A: ;Guirart;pat.;;Jaimanitas, gol. Ntra. Sra. de Regla, pat. Guirart: con 80 cantos.;;Ntra. Sra. de Regla;gol.;1892_11_29;Jaimanitas
;;N/A: ;Vidal;pat.;;Congojas, gol. Joven Luisa, pat. Vidal: con 1,000 sacos carbón.;;Joven Luisa;gol.;1892_11_29;Congojas
;;N/A: ;Gil;pat.;;Banes, gol. 2 Isabelas, pat. Gil: con 300 tercios tabaco.;;2 Isabelas;gol.;1892_11_29;Banes
;;N/A: ;Alemany;pat.;;Pta. Alegre, gol. J. Magdalena, pat. Alemany: con 200 sacos carbón.;;J. Magdalena;gol.;1892_11_29;Pta. Alegre
;;N/A: ;Forronda;pat.;;— S. Morena, gol. 3 Hermanas, pat. Forronda: con 800 sacos carbón.;;3 Hermanas;gol.;1892_11_29;S. Morena
;;N/A:  | N/A: ;Urrutibea;cap.;;De Caibarién, vapor Alava, cap. Urrutibea: con 2980 tercios tabaco y efectos.;;Alava;vap.;1892_12_01;Caibarién
Día 01:;;N/A:  | N/A: ;Yerus;cap.;;Guanes, vapor Praviano, cap. Yerus: con 600 tercios tabaco y efectos.;;Praviano;vapor;1892_12_01;Guanes
;;N/A:  | N/A: ;Real;cap.;;Malas Águas, vapor Tritón, cap. Real: con 500 tercios tabaco y efectos.;;Tritón;vap.;1892_12_01;
;;N/A:  | N/A: ;Pereda;cap.;;Sagara, vapor Adela, cap. Pereda, con 4 fardos carna y efectos.;;Adela;vapor;1892_12_01;
;;N/A: ;Bontempo;pat.;;San Cayetano, gta. Gallego, pat. Bontempo: con 600 sacos carbón.;;Gallego;gta.;1892_12_01;San Cayetano
;;N/A: ;Portella;pat.;;Arroyos, gta. Amable Rosita, pat. Portella, con 800 sacos carbón.;;Amable Rosita;gta.;1892_12_01;
;;N/A: ;Prats;pat.;;Dimas, gta. Dos Amigos, pat. Prats: con 800 sacos carbón.;;Dos Amigos;gta.;1892_12_01;
;;N/A: ;Alemany;pat.;;Berracón, gta. María Josefa, pat. Alemany: con 600 varas madera.;;María Josefa;gta.;1892_12_01;
;;N/A: ;Ferrer;pat.;;Dimas, gta. Isabel II, pat. Ferrer: con 600 sacos carbón.;;Isabel II;gta.;1892_12_01;
;;;Pujol;pat.;;Jaruco, gta. Inés, pat. Pujol: con efectos.;;Inés;gta.;1892_12_01;Jaruco
;;N/A: ;Barrera;pat.;;Santa Cruz, gta. Joven Manuel, pat. Barrera: con 150 fanegas maíz.;;Joven Manuel;gta.;1892_12_01;Santa Cruz
;;N/A: ;Vera;pat.;;Nuevitas, gta. Cárdenas, pat. Vera: con 400 rees.;;Cárdenas;gta.;1892_12_01;Nuevitas
;;N/A:  | N/A: ;Garcia;cap.;;De Caibarán, vapor Pedro Murias, cap. Garcia: con 800 tercios tabaco y efectos.;;Pedro Murias;vap.;1892_12_03;Caibarán
;;N/A:  | N/A: ;Pereira;pat.;;Carahalas, gol. Teresita, pat. Pereira: con 24 pi- pas aguardiente y efectos.;;Teresita;gol.;1892_12_03;Carahalas
;;N/A:  | N/A: ;Cuevas;pat.;;Cárdenas, gol. Angelita, pat. Cuevas: con 100 barriles azúcar y efectos.;;Angelita;gol.;1892_12_03;Cárdenas
;;N/A:  | N/A: ;Viallonga;pat.;;San Cayetano, gol. Carmiña, pat. Viallonga: con 50 pail y 200 quintales cáscara de mangle.;;Carmiña;gol.;1892_12_03;San Cayetano
;;N/A: ;Clar;pat.;;Morrillo, gol. Britania, pat. Clar: con 360 caba- llos leña.;;Britania;gol.;1892_12_03;Morrillo
;;N/A:  | N/A: ;Larragan;cap.;;De Sagua, vap. Clara, cap. Larragan: con 400 tercios tabaco y efectos.;;Clara;vap.;1892_12_04;Sagua
;;N/A:  | N/A: ;Enseñat;pat.;;— S. Morena, gol. Sofia, pat. Enseñat: con 98 sacos azúcar y efectos.;;Sofia;gol.;1892_12_04;S.
;;N/A:  | N/A: ;Torres;pat.;;— Baracoa, gol. Elva, pat. Torres: con 70,000 cocos y efectos.;;Elva;gol.;1892_12_04;Baracoa
;;N/A: ;;pat.;;— Cárdenas, gol. J. Pilar, pat. Alemania: con 25 pipas aguardiente.;Alemania;J. Pilar;gol.;1892_12_04;Cárdenas
;;N/A:  | N/A: ;Enseñat;pat.;;— Cárdenas, gol. Mª del Carmen, pat. Enseñat: con 600 barriles y 200 sacos azúcar.;;Mª del Carmen;gol.;1892_12_04;Cárdenas
;;N/A: ;Cabaleiro;pat.;;— Congona, gol. Rosita, pat. Cabaleiro: con 500 sacos carbón.;;Rosita;gol.;1892_12_04;Congona
Día null:;;N/A:  | N/A: ;Urrutibea;cap.;;De Caibarién, vapor Alava, cap. Urrutibea: con 1.100 tercios tabaco y efectos.;;Alava;vapor;1892_12_06;Caibarién
;;N/A:  | N/A: ;Marín;cap.;;Mantua, vapor Guanaguanico, cap. Marín: con 500 tercios tabaco y efectos.;;Guanaguanico;vapor;1892_12_06;Mantua
Día 01:;;N/A: ;Vera;pat.;;Nuevitas, gol. Cádenas, pat. Vera: con 400 reses.;;Cádenas;gol.;1892_12_06;Nuevitas
;;N/A: ;Mandígué;pat.;;Cárdenas, gol. Clio, pat. Mandígué, pat. Colón: con 50 piés guardante.;;Clio;gol.;1892_12_06;Cárdenas
Día 01:;;N/A: ;Colón;pat.;;Berracos, gol. Paquete de Sagua, pat. Colón: con 400 varas maderas.;;Paquete;gol.;1892_12_06;Sagua
;;N/A: ;Alemány;pat.;;Dimas, gol. Doloritas, pat. Alemány: con 600 sacas carbón.;;Doloritas;gol.;1892_12_06;
;;N/A:  | N/A: ;Padrón;pat.;;Congojas, gol. Joven Victoria, pat. Padrón: con 300 sacos earbón y 250 caballos leña.;;Joven Victoria;gol.;1892_12_06;Congojas
;;N/A:  | N/A: ;Real;cap.;;De Malas Aguas, vap. Tritón, cap. Real: con 700 tercios tabacos y efectos.;;Tritón;vap.;1892_12_08;Malas Aguas
;;N/A: ;Macia;pat.;;—Bujas, gol. San Francisco, pat. Macia: con 800 sacos carbón.;;San Francisco;gol.;1892_12_08;Bujas
;;N/A: ;Alemán;pat.;;—Sagua, gol. Cnba, pat. Alemán: con 1,000 sacos carbón.;;Cnba;gol.;1892_12_08;Sagua
;;N/A: ;Unamú;pat.;;—Sagua, gol. Rosita, pat. Unamú: con 50 estacas madera.;;Rosita;gol.;1892_12_08;Sagua
;;N/A:  | N/A:  | N/A: ;Moyans;pat.;;"—Baracoa; gol. Agüila, pat. Moyans: con 800 qtls. cáscara de manglé, 200 cajas jabón y efectos.";;Agüila;gol.;1892_12_08;Baracoa
;;N/A: ;Velga;pat.;;—Gibara, gol. 2ª Cantinera, pat. Velga: con 320 paños cedro.;;2ª Cantinera;gol.;1892_12_08;Gibara
;;;Alemán;pat.;;—S. Morena, gol. Matilde, pat. Alemán: con efectos.;;Matilde;gol.;1892_12_08;S. Morena
;;N/A: ;Sastre;pat.;;"—Marieí; gol. Altagracia, pat. Sastre: Lastre.";;Altagracia;gol.;1892_12_08;
;;N/A:  | N/A: ;García;cap.;;De Cataríbien, vapor Pedro Marías, cap. García: con 700 tercios tabacos y efectos.;;Pedro Marías;vap.;1892_12_10;Cataríbien
Día 01:;;N/A:  | N/A: ;Yerus;cap.;;Guanes, uap. Praviano, cap. Yerus: con 300 tercios tabaco y efectos.;;Praviano;uap.;1892_12_10;Guanes
;;N/A: ;Román;pat.;;Manaña, gta. Lince, pat. Román: con 700 sacos carbón.;;Lince;gta.;1892_12_10;Manaña
;;N/A: ;Beneján;pat.;;Mantua, gla. Margarita, pat. Beneján: con 700 sacos carbón.;;Margarita;gla.;1892_12_10;Mantua
Día 01:;;N/A:  | N/A: ;Zaragaza;pat.;;Bajas, gta. Anggelita, pat. Zaragaza: con 450 sacos carbón y 50 sacos cáscara mangle.;;Anggelita;gta.;1892_12_10;Bajas
;;N/A:  | N/A: ;Bosch;pat.;;Bajas, gta. Joren Gertrudis, pat. Bosch: con 700 tercios tabaco y efectos.;;Joren Gertrudis;gta.;1892_12_10;
;;N/A:  | N/A: ;Cantor;pat.;;Cárdenas, gla. Águila de Oro, pat. Cantor: con 100 pipas aguardiente y efectos.;;Águila de Oro;gla.;1892_12_10;Cárdenas
;;N/A:  | N/A: ;Larragín;cap.;;De Sagua, vapor Clara, cap. Larragín: con 250 tercios tabaco y efectos.;;Clara;vap.;1892_12_11;Sagua
;;N/A: ;Maranes;pat.;;Maríel, gol. María Magdalena, pat. Maranes: con 30 pipas aguardiente.;;María Magdalena;gol.;1892_12_11;
;;N/A: ;Ruiz;pat.;;Arroyos, gol. Tres Hermanas, pat. Ruiz: con 800 sacos carbón.;;Tres Hermanas;gol.;1892_12_11;Arroyos
;;N/A:  | N/A: ;Urrutibea;cap.;;De Caibaríes, vapor Alva, cap. Urrutibea: con 980 tercios tabaco y efectos.;;Alva;vap.;1892_12_13;Caibaríes
Día 01:;;N/A: ;Calafell;pat.;;Matanzas, gol. María Josefa, pat. Calafell: con 30 pipas aguardiente.;;María Josefa;gol.;1892_12_13;Matanzas
;;N/A: ;Pellicer;pat.;;Yaguará, gol. Crisálida, pat. Pellicer: con 90 paños madres.;;Crisálida;gol.;1892_12_13;Yaguará
;;;Pereira;pat.;;Carnatas, gol. Teresas, pat. Pereira: en lastre.;;Teresas;gol.;1892_12_13;
;;N/A:  | N/A: ;Valen;pat.;;Cárdenas, gta. Juan Toral, pat. Valen: con 100 barriles azúcar y 50 pipas aguardiente.;;Juan Toral;gta.;1892_12_13;Cárdenas
;;N/A:  | N/A: ;González;pat.;;Morríes, gol. Feliz, pat. González: con 200 cortes cama y 150 caballos leña.;;Feliz;gol.;1892_12_13;Morríes
;;N/A: ;Barrera;pat.;;Santa Cruz, gol. Joven Manuel, pat. Barrera: con 80 fanegas maíz.;;Joven Manuel;gol.;1892_12_13;Santa Cruz
;;N/A:  | N/A: ;Viñolas;cap.;;De Nuevas, vapor Mortera, cap. Viñolas: con 562 reses y efectos.;;Mortera;vap.;1892_12_15;Nuevas
;;N/A:  | N/A: ;Marín;cap.;;Mantua, vapor Guaniquanico, cap. Marín: con 500 tercios tabaco y efectos.;;Guaniquanico;vapor;1892_12_15;Mantua
;;N/A:  | N/A: ;Enseñat;pat.;;Sierra Morena, gta. Sofía, pat. Enseñat: con 151 sacos azúcar y efectos.;;Sofía;gta.;1892_12_15;
;;N/A:  | N/A: ;Freixas;pat.;;Cabanas, gta. Josefa, pat. Freixas: con 102 tercios tabacos y efectos.;;Josefa;gta.;1892_12_15;Cabanas
;;N/A: ;Zaragoza;pat.;;Cárdenas, gta. Isla de Cuba, pat. Zaragoza: con 100 pipas aguardiente.;Cuba;Isla de Cuba;gta.;1892_12_15;Cárdenas
;;N/A: ;Suárez;pat.;;Bahía Honda, gta. Rosa María, pat. Suárez: con 50 hocoyes miel.;;Rosa María;gta.;1892_12_15;Bahía Honda
Día 01:;;;Febrero;pat.;;Cárdenas, gta. Purísima Concepción, pat. Febrero: con efectos.;;Purísima Concepción;gta.;1892_12_15;Cárdenas
;;N/A:  | N/A: ;Real;cap.;;De Malaes Aguas, vapor Tritón, cap. Real: con 494 tercios tabaco y efectos.;;Tritón;vap.;1892_12_17;Malaes Aguas
;;N/A:  | N/A: ;García;cap.;;Caibarién, vapor Pedro Murias, cap. García: con 583 tercios tabaco y efectos.;;Pedro Murias;vapor;1892_12_17;Caibarién
;;N/A:  | N/A: ;Mas;pat.;;Baracoa, gol. Anita, pat. Mas: con 300,000 cocos y efectos.;;Anita;gol.;1892_12_17;Baracoa
;;N/A: ;Santana;pat.;;Santa María, gol. Joven Jaime, pat. Santana: con 1,000 sacos carbón.;;Joven Jaime;gol.;1892_12_17;
;;N/A:  | N/A:  | N/A: ;Cuevas;pat.;;"Cárdenas, gol. Angelita, pat. Cuevas: con 50 tercios tabaco; 50 pipas aguardiente y efectos.";;Angelita;gol.;1892_12_17;Cárdenas
;;N/A:  | N/A: ;Pérez;pat.;;Matanzas, gol. Amalia, pat. Pérez: con 80 pipas aguardiente y efectos.;;Amalia;gol.;1892_12_17;Matanzas
;;N/A:  | N/A: ;Espine;pat.;;Morriillo, gol. Joven Marcelino, pat. Espine: con 90 palos madera y 50 caballos leña.;;Joven Marcelino;gol.;1892_12_17;Morriillo
;;N/A: ;Alemán;pat.;;Dimas, gol. Mercedita, pat. Alemán: con 1,000 sacos carbón.;;Mercedita;gol.;1892_12_17;
;;N/A: ;Guinart;pat.;;Jaimanitas, gol. Ntra. Sra. de Regla, pat. Guinart: con 62 cantos.;;Ntra. Sra. de Regla;gol.;1892_12_17;Jaimanitas
;;N/A:  | N/A: ;Larragán;cap.;;De Sagua, vapor Clara, cap. Larragán: con 200 tercios tabaco y efectos.;;Clara;vap.;1892_12_18;Sagua
;;N/A: ;Marantes;pat.;;Maríel, gol. María Magdalena, pat. Marantes: en lastre.;;María Magdalena;gol.;1892_12_18;
;;N/A: ;Serra;pát.;;Arroyos, gol. Amalia, pát. Serra: con 800 sacos carbón.;;Amalia;gol.;1892_12_18;Arroyos
;;N/A: ;Clar;pat.;;Morrillo, gol. Britannia, pat. Clar: con 400 caballos de leña.;;Britannia;gol.;1892_12_18;Morrillo
;;N/A: ;Tur;pat.;;Playas de San Juan, gol. José Riera, pat. Tur: con 1.000 sacos carbón.;;José Riera;gol.;1892_12_18;Playas de San Juan
Día :;;N/A:  | N/A: ;Orbay;pat.;;Berracos, gol. Paquete de Nuevitas, pat. Orbay: con 150 enbalsos leña y efectos.;;Berracos;gol.;1892_12_18;Nuevitas
Día :;;N/A:  | N/A:  | N/A: ;Ginesia;cap.;;De Cuba, vapor San Juan, cap. Ginesia: con 68 pipas aguardiente: 100 sacos azúcar y efectos.;;San Juan;vapor;1892_12_20;Cuba
;;N/A: ;Larragán;cap.;;Sagun, vapor Clara, cap. Larragán: con 80 pipas aguardiente.;;Clara;vapor;1892_12_20;
;;N/A: ;Villalonga;pat.;;Banes, gol. Isabelita, pat. Villalonga: con 100 fanegas maiz.;;Isabelita;gol.;1892_12_20;Banes
Día null:;;N/A:  | N/A: ;Urrutibea;cap.;;De Cabarién, vapor Alaya, cap. Urrutibea: con 612 tercios tabaco y efectos.;;Alaya;vap.;1892_12_21;Cabarién
Día :;;N/A:  | N/A: ;Yeras;cap.;;— Gavas, vapor Praviane, cap. Yeras: con 720 tercios tabaco y efectos.;;Praviane;vap.;1892_12_21;Gavas
;;N/A: ;Vera;pat.;;— Nuevas, gol. Cárdenas, pat. Vera: con 40 reses.;;Cárdenas;gol.;1892_12_21;Nuevas
;;N/A: ;Ferrer;pat.;;— Matanzas, gol. María, pat. Ferrer: con 30 pipas aguardiente.;;María;gol.;1892_12_21;Matanzas
;;N/A:  | N/A: ;;pat.;;— Granadillo, gol. Sabás, pat. Tons: con 400 atravesas y 40 estacas.;;Sabás;gol.;1892_12_21;Granadillo
;;N/A: ;Alemany;pat.;;— Berracos, gol. María Josefa, pat. Alemany: con 30.000 pies maderas.;;María Josefa;gol.;1892_12_21;
;;N/A: ;Suárez;pat.;;— Bahía-Honda, gol. Rosa María, pat. Suárez: con 50 bocoyos miel.;;Rosa María;gol.;1892_12_21;Bahía-Honda
;;N/A: ;Real;cap.;;De Mala Aguas, vap. Tritón, cap. Real: con 250;;Tritón;vap.;1892_12_23;Mala Aguas
;;;Valent;pat.;;—Cárdenas, gol. Mª del Carmen, pat. Valent: con;;Mª del Carmen;gol.;1892_12_23;Cárdenas
;;N/A:  | N/A: ;Larragan;cap.;;De Sfgu, vapor Clara, capitán Larragan: con 500 tercios tabaco y efectos.;;Clara;vapor;1892_12_25;Sfgu
Día :;;N/A:  | N/A: ;García;cap.;;— Caibarién, vapor Pedro Murias, cap. García: con 625 tercios tabaco y efectos.;;Pedro Murias;vapor;1892_12_25;Caibarién
;;N/A:  | N/A: ;Vinolas;cap.;;— Nuevitas, vapor Mortera, cap. Vinolas: con 600 reses y efectos.;;Mortera;vapor;1892_12_25;Nuevitas
;;N/A: ;Marte;pat.;;— Playas de San Juan, gta. Esmeralda, pat. Marte: con 1500 sacos carbón.;;Esmeralda;gta.;1892_12_25;Playas de San Juan
;;N/A: ;Mandilgo;pat.;;— Cárdenas, gta. Clío, pat. Mandilgo: con 180 piás guardagente.;;Clío;gta.;1892_12_25;Cárdenas
Día XX:;;N/A:  | N/A: ;Urrutibea;cap.;;De Caibarién, vapor Alava, cap. Urrutibea: con 900 tercios tabaco y efectos.;;Alava;vapor;1892_12_28;Caibarién
;;N/A:  | N/A: ;Marín;cap.;;—Mantua, vapor Guanaguano, cap. Marín: con 360 tercios tabaco y efectos.;;Guanaguano;vapor;1892_12_28;Mantua
;;N/A: ;Cabaleiro;pat.;;De Congoa, gol. Rosita, pat. Cabaleiro: con 500 sacos carbón.;;Rosita;gol.;1892_12_29;Congoa
