arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Cusi;cp.;;De San Cayetano, Rio Blanco y Bahia Honda vap. Bahia Ilonda, cp. Cusi, 460 tercios tabaco, 94 carneros, 55 chivos, 50 sacos cáɛcara do mangle, 12 idom carbon y 1 canasto aves.;;Bahia Ilonda;vap.;1871_10_12;San Cayetano
;;N/A: ;N...;p.;;De Jaimanitas boto Juana, p. N..., 6003 ladrillos del pais.;;Juana;boto;1871_10_12;Jaimanitas
;;N/A: ;Sorá;p.;;De Jaimanitas boto San Anselmo, p. Sorá, 8000 ladrlllos del pair.;;San Anselmo;boto;1871_10_12;Jaimanitas
;;N/A:  | N/A:  | N/A: ;Lopez;p.;;De Steira Morena gol. Ama'ia, p. Lopez, 109 tosas madera del } ala, 36 cajas azúcar y pipas miel de nbejas.;;Ama'ia;gol.;1871_10_12;Steira
;;N/A: ;Dobarro;p.;;De la Teja gol. Jóven Magdalena, p. Dobarro, 1500 eacos carbon.;;Jóven Magdalena;gol.;1871_10_12;la Teja
;;N/A:  | N/A: ;Carrillo;p.;;De Cayos do Barlovento vir. Ramoncito, p. Carrillo, 500 pescados vivos y 12 qq. idem salado.;;Ramoncito;vir.;1871_10_12;Cayos do Barlovento
;;N/A: ;Casteleiro;p.;;De Cayos de Sotavento viv. Ligers. p. Casteleiro, 300 pescados vivos;;Ligers.;viv.;1871_10_12;Cayos de Sotavento
;;N/A:  | N/A: ;Beltat;p.;;De Matanzas g. Amalia, p. Beltat, 14,000 ar. taɛajo y 95 cueros al pelo.;;Amalia;g.;1871_10_13;Matanzas
;;N/A: ;Febrer;p.;;"De Mantua g. Neptuno, p¨ Febrer; 8:0 sicos do carbon.";;Neptuno;g.;1871_10_14;Mantua
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Jofre;cap.;;"De Cárdenas vap. Comanditario, cap. Jofre; 1 seron sacos vacics. 1 cala ropa, 1 bar. plátants, 1 caja con un ambiquo. 7 tercios oueros, 2 csjas cigarrcs.";;Comanditario;vap.;1871_10_14;Cárdenas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Lemuɛ;cp.;;De Santiago de Cuba y escalas vap. Clara, cp. Lemuɛ: 109 ceros, 48 cajas muebles, 17 bar. sebo, 6 sacos cacao, 5 lios sueza, 3 cajas dulces y quesos. 2 cajas muestras do azúcar, racos, 2 bar, y 1 caja tas jo, 2 torcios y terj tabaco, 1 har. ron, Ilio barras de catre, 1 caja y 1 fardo repa, 1 caja jabon, 1 caja cristales, 1 caja hevillas.;;Clara;vap.;1871_10_14;Santiago de Cuba
;;N/A: ;Otero;p.;;"De Rio de la Palma g. Margarita p. Otero; coa 601 sacoa carbon.";;Margarita;g.;1871_10_15;Rio de la Palma
;;N/A: ;Herrera;p.;;De Cárder as g. Mercedita, p. Herrera, con so becoyes miel de purga.;;Mercedita;as;1871_10_15;Cárder
;;N/A: ;Piñeire;p.;;"De la Cara g. Engenia, p. Piñeire; con 1000 ɛacɔз carbon.";;Engenia;g.;1871_10_15;Cara
;;N/A:  | N/A:  | N/A: ;Escandel;p.;;De la Mulatag Dolores. p. Escandel: con 600 sacos carbon, 0 fanegas matz 25 catalles lena,;;Dolores;p.;1871_10_15;Mulatag
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Rem;cap.;;De Santiago de Cuba y escalas vap Polayo, cap. Rem: con 43 sicos esfé, 11 bar. accito de coco, 1 bar. zobę, 3 cajas dulce, 2 cajas efectos militares, 11'o con dos cajas agoa rids, 1 caja capotee, I caja mantas, 1 bar, miel de abejas. 1 bulto A la Sanidad Militar.;;Polayo;vap;1871_10_15;Santiago de Cuba
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Mugercia;p.;;De Baracoa, pail. José Mauri, p. Mugercia, 30,000 plá tanos, 6,000 cocca. 100 barriles aceite de coco, 7 terolos tabaco,5 sacoз cacao.;;José Mauri;pail.;1871_10_17;Baracoa
;;N/A: ;Echezarraga;p.;;De Calbarien y Matanzas, Daniel, p. Echezarraga. Ea lastro.;;Daniel;;1871_10_17;Calbarien y Matanzas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Colomar;p.;;De Sigun la Grande, g. Paqueto de Ságua, p. Colomar 3,050 docenas aoza majagua, 53 palos madoras del pais, 14 tosas caoba, 6 c. muebles, 2 barriles miel de abeja.;;Paqueto de Ságua;g.;1871_10_17;Sigun la Grande
;;N/A:  | N/A:  | N/A:  | N/A: ;Visquerra;p.;;De Matanzas, g. Dos Hermanas, p. Visquerra, 2,000 arbs. tasajo, 100 bocores miel de parga, 100 pipas aguardiente,1 movillario de casa usado,;;Dos Hermanas;g.;1871_10_17;Matanzas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Berton;cap.;;De Calbarien y Ságua la Grande, vap. Nuevo Carolina, cap. Berton, 500 docenas y 4 scrones esponjas 433 tercion tabaco, 57 cnerea al pelo, 26 arbs. cobre viejo, 1 fardo becerro charolado.;;Nuevo Carolina;vap.;1871_10_17;Calbarien y Ságua la Grande
;;N/A:  | N/A:  | N/A: ;Sellos;p.;;De la Teja g. Niña p. Sellos.158 cuoio, 1:3 reses, is ca ballos de lcfi.;;Niña;g.;1871_10_22;Teja
;;N/A:  | N/A:  | N/A:  | N/A: ;Fernandez;p.;;De Caibarion goleta Segunda. Victoria, p. Fernandez, 500 tapes carbon, 58 cueros, 49 roses, 20 ar. cora.;;Segunda.;goleta;1871_10_25;Caibarion
;;N/A: ;Ricor;p.;;De Carahata, goleta Victoria, p. Ricor, 600 sacos carbon.;;Victoria;goleta;1871_10_25;Carahata
;;N/A: ;Escandell;pat.;;De Cárdenas goleta Inés, patron Escandell, 600 sacoз carbon.;;Inés;goleta;1871_10_25;Cárdenas
;;N/A:  | N/A: ;Berton;cap.;;De Caibarien y Signala Grande vap. Nro. Carolinɔ, cap. Berton. 52 racinos plátanos y 2 o. con cera.;;Nro. Carolinɔ;vap.;1871_10_25;Caibarien
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Curi;cap.;;De San Cayetano, R'o Blanco y Bibla Honda vap. By. hia Honda cap. Curi. 731 tercios tabacos, 20 a. ciecara mengle, 12 8. carbon, 67, viandas serones taзaj, 2 bar riles quesos, 2 canastos aves. 2 oarrotas, 18, y 1 bar. fri joles, 1 b. bacalao y 1 calentador;;By. hia Honda;vap.;1871_10_26;San Cayetano
;;N/A:  | N/A:  | N/A: ;Palau;p.;;"De Bahia Honding. Mercedita. p. Palau; CO camones, 16 pipas aguardiente, 5 juegoa de carreta.";;Mercedita;;1871_10_27;Bahia Honding
;;N/A:  | N/A:  | N/A: ;Deulofen;p.;;"De Cabañas g. Ntra. Sra. del Carmen, p. Deulofen; 42 pipas aguardieuter, 30 sacos lana miragoano, 20 sacos carbon.";;Ntra. Sra. del Carmen;g.;1871_10_27;Cabañas
;;N/A: ;Dominguez;p.;;"De Cabañas g. Amable Rosita, p. Dominguez; 800 8aCoA carbon.";;Amable Rosita;g.;1871_10_27;Cabañas
;;N/A:  | N/A: ;Bernaza;p.;;De Pio del Padro g Tres Hermazas p. Bernaza, 112 bocs. uiol de purga, 40 cueros al pelo,;;Tres Hermazas;g;1871_10_28;Pio del Padro
;;;Sol:ño;p.;;De Atroj os viv. Alerta p Sol:ño, CO perc:dos viVOA.;;Alerta;viv.;1871_10_28;Atroj
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Lloret;cap.;;De Santiago de Caba y escalas vap. Pájaro del Occeano cap. Lloret, 4000 cocos, 10 bar. aceito de ccco 2 idem cafo, c. sombreros, 1 baul calzado, 1 c. ferreteria;;Pájaro del Occeano;vap.;1871_10_28;Santiago de Caba
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Nuñez;pat.;;De Cardenas gol: Ntra. Sra del Carmen, pat. Nuñez1,00 botijas aceito, 524 bultos muebles. 100 osjas jabon. 90 piezan y cajas maquinaria, 30 barriles cerveza. 15 idem clavos, 8 sacos garbanzos, 4 cajas y 1 idem ferro'o 111, 2, cajca cobra. 2 bocoyas vici, 1 pleza caoba, 1 piano usado.;;Ntra. Sra del Carmen;gol:;1871_10_29;Cardenas
;;N/A:  | N/A: ;;pat.;;De Jarno gol. Centro Hermanas, pa: Pa'mer-10 pipas aguardente y 32 bocos es vacics.;;Centro Hermanas;gol.;1871_10_29;Jarno
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Rodriguez;p.;;De Serra Morena gol. Dos Amigos, p. Rodriguez, 130 caballos leña, 40 to, miel do purga, 21 pp. aguardiento. 2 boc. carbon, 2 banles e'ccto3, 1 pleza maquinaria y 1 c. con hierros.;;Dos Amigos;gol.;1871_11_01;Serra Morena
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Bosch;p.;;De Cárdenas gol. Juanita, p. Bosch, 1400 botijas acalte, 370 garraf. auisado. 250 c. jabon, 200 eneros al pelo. 60 boc. miel do purga, 19 c. frutas, 19 garraf. almendras, 1 lios Buela y vaquetay 5terenes tasajo.;;Juanita;gol.;1871_11_01;Cárdenas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Lo. mus;cap.;;De Santiago de Cuba y oscales vapor Clara, cap. Lo. mus, con 500 botijas aceito, 223 cueros, 7 serones yaray, 44 sacos cafó, 115 piezas y 21 c. maquinaria, Pacos cacao, c. fectos, 4 c. papel. 18 tercerolas sebo, lios msjagun, 10 fardos aucla. Hos cueros, 2 cajas y fardo ropa, 2 c. sombrer s. 1 c. relojes, 1 c. loza nea is, 1 1'irdo pelotería, 1 o. ferreteria, 1 farde quesos, 1 fardo carte, 1 ianto, 1 c. con 200 en plata;;Clara;vapor;1871_11_03;Santiago de Cuba
;;N/A:  | N/A:  | N/A:  | N/A: ;Casi;cap.;;De San Cayetano, Rio Blanco y Bahia Honda vapor Bahia Honda, cap. Casi, con 743 tercics tabacos, 12 sacca carbon, I matules viandas, 1 c. efectos,;;Bahia Honda;vapor;1871_11_03;San Cayetano
;;N/A: ;;;;De la Tejag. Z:fe-isa, p. Debay, cin £00 sacoз carbon;;Debay;p.;1871_11_03;Tejag
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Bairora;p.;;De Cárdenas berg. gol. Amistad, p. Bairora, 8 pipas aguardiente, 6 taches, 2 sacos plátanos, 1 calentador, 1 c. maquinaria. 1 saco maiz;;Amistad;berg.;1871_11_03;Cárdenas
;;N/A: ;Belfat;p.;;De Matanzas g. Ama'ia, p. Belfat, con 13,500 arrobas tarajo;;Ama'ia;g.;1871_11_03;Matanzas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Rodriguez;p.;;De idem g. Elvira-p. Rodriguez, con 21 pipas aguardiente, 3 c. quests, 2 banlos calzado. 2 garrafones accitunae. 1 saco frijoles, 1 saco garbanzos;;Elvira-p.;g.;1871_11_03;idem
;;N/A:  | N/A:  | N/A:  | N/A: ;Cabret;p.;;De Bajas go Matilda, p. Cabret, con 133 sacos carbon, 45 jugos, 20 casa'los its y 12 juegos do carreta.;;Matilda;go;1871_11_04;Bajas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Alemany;p.;;De Cienfuegos g. Araucana, p. Alemany, con 1000 вacon carbon, 12 pipas vino, 52 pipas viao, 5083cos garbanzo y 20 c. marrasquino;;Araucana;g.;1871_11_04;Cienfuegos
;;N/A:  | N/A: ;Aljos;p.;;De Mantua g. Jesefa, p. Aljos, con 300 varaз maderas del psis y 100 caballos len;;Jesefa;g.;1871_11_04;Mantua
;;N/A: ;Lopez;p.;;De Cabañas g. Caballo Marino, p. Lopez, con 1 pipas aguardiento;;Caballo Marino;g.;1871_11_04;Cabañas
;;N/A: ;Roselló;p.;;De idem g. Rosita, p. Roselló, con 31 pipas aguar dients;;Rosita;g.;1871_11_04;idem
;;;Juan;p.;;De Cárdenas g. Generala, p. Juan, en lastro;;Generala;g.;1871_11_04;Cárdenas
;;N/A:  | N/A:  | N/A:  | N/A: ;Jaime;p.;;De Marzanillo g. Antonica, p. Jaime, con 77 tirantes madora dura, 53 idem cedro, 33 st.cos almendras y 11 pie. zas majagua;;Antonica;g.;1871_11_04;Marzanillo
;;;Masip;p.;;De Santa Cenz balandro Nuevo Hilario, p. Masip, on lastro;;Nuevo Hilario;balandro;1871_11_04;Santa Cenz
;;N/A: ;Secane;p.;;Do los Perros gol. Altagraria, p. Secane, con 60 resos.;;Altagraria;gol.;1871_11_05;los Perros
;;N/A: ;Alemsny;p.;;De Mutua g, Maria, p. Alemsny. con 50 sacos de carbon;;Maria;g;1871_11_05;Mutua
;;N/A: ;;Feber;;De idem Neptuno, p. Feber, con 500 saccs carbon;;Neptuno;p.;1871_11_05;idem
;;N/A: ;Sora;p.;;De Jaimanit, s boto San Anselmo, p. Sora, con 5000 laCrios;;San Anselmo;s;1871_11_05;Jaimanit
;;N/A: ;Planell;p.;;De Besi, Salve Virgen M p. Planell 12 ladrilles;;Salve Virgen M;p.;1871_11_07;Besi
;;N/A: ;Alvarez;p.;;De Sapda de Campecho viv Paro p. Alvarez 500 pescado vivoB;;Paro;viv;1871_11_07;Sapda de Campecho
;;N/A:  | N/A:  | N/A: ;Cusi;cap.;;"De San Cayetano, Rio Blanco y Bahia Honda vap. Bahia Honda, cap. Cusi; 371 tercios tabaco, 12 pacos carbon y 5 cajas hilas";;Bahia Honda;vap.;1871_11_09;San Cayetano
;;N/A: ;Macip;p.;;De Santa Cruz bal. Nuevo Hilario, p. Macip, 50 cerdos.;;Nuevo Hilario;bal.;1871_11_09;Santa Cruz
;;N/A:  | N/A:  | N/A: ;Alemany;p.;;De Cárdenas gol. Jóven Pilar, p Alemany: 200 tercerolas y 30 bocorea miel de purga. 12 fardos suele.;;Jóven Pilar;gol.;1871_11_09;Cárdenas
;;N/A: ;Minondo;cap.;;De Nuovitas vap. Cántabro, cap. Minondo, 146 rases;;Cántabro;vap.;1871_11_09;Nuovitas
;;N/A: ;Enscñat;patrón;;De Sagun la Grande goleta Gortion, patron Enscñat, 10 estacas júcaro;;Gortion;goleta;1871_11_10;Sagun la Grande
;;N/A:  | N/A:  | N/A:  | N/A: ;Vantara;pat.;;De Sagna la Grande goleta Trafalgar, patron Vantara, 100 arabo?, 100 sacos carbon, tercius tabaco, 16 88tacss.;;Trafalgar;goleta;1871_11_10;Sagna la Grande
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Santo Domiogo;pat.;;De Sierra Morena golota Billlante, patron Santo Domiogo, 100 caballos leña, 20 bocoyes miel de purgi, 2 ter. cios tasajo, 2 carneros, 1 caja efectos.;;Billlante;golota;1871_11_10;Sierra Morena
;;N/A: ;Montero;patron;;De Teja golota Habanera, patron Montero, 600 sacos carbon;;Habanera;golota;1871_11_10;Teja
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Juan;p.;;"De S.erra Morena gel. Jaanite, p. Juan; 35 fosas ma. dera, 20 sacos carbon, 12 horquetas, 6 cajas azúcar, 5 lics seroncs, 3 idem cobra viejo. 1 campana, 1 carnero .";;Jaanite;gel.;1871_11_11;S.erra Morena
;;N/A:  | N/A:  | N/A: ;Coyula;p.;;"De la Teja gol, Doa Sofias, p. Coyula; 200 atravesaños, 60 palos madera dara, 60 e.tacas.";;Doa Sofias;gol;1871_11_11;Teja
;;N/A:  | N/A: ;Bosch;p.;;De Cárdenas gol. Jusi ita, p. Bosch, 4000 tejaз, 60 boc. miel de purga.;;Jusi;gol.;1871_11_11;Cárdenas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Bernaza;p.;;"De Hin jal go!. Potosí, p. Bernaza; 600 sacos carbon, 80 tercios tabaco, 12 fanegas meiz, icerdes, pavos reales, 2 cajas aves, 28aces lana miraguano, 1 csjita  tabaCos";;Potosí;go!;1871_11_11;Hin jal
;;N/A:  | N/A:  | N/A: ;Perera;p.;;"De Ortigoga bote Coollia Manuela, p. Perera; 4) 8:003 carbon, 20 plpas aguardiente, 14 cabalos  leña.";;Coollia Manuela;bote;1871_11_11;Ortigoga
;;N/A: ;Cervera;p.;;"De Cabaitas gol. Maria, p. Cervera; 145 pipas aguardiente.";;Maria;gol.;1871_11_11;Cabaitas
;;N/A: ;Sardiña;p.;;"De la Teja gol Candita, p. Sardiña; 1000 eacos de car bon.";;Candita;gol.;1871_11_11;la Teja
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Galicg;p.;;"De Bajas gol. Carmen Nombre de Dies. p. Galicg; 400 qs. cáscara mangle. 100 palos alera dura, 16 terc'03 tabaco, Gaacos carbon, 12 juegos carreta.";;Carmen Nombre de Dies;gol.;1871_11_11;Bajas
;;N/A: ;Escavellas;p.;;"De la Ma'ats gol. Dolorce, p. Escavellas; (00 ɛɛcoз de carbon.";;Dolorce;gol.;1871_11_11;Ma'ats
;;N/A: ;Roig;p.;;"De la Teja gol. Paquate de Nuevitas, p. Roig; (0) 8acos carbon.";;Paquate;gol.;1871_11_11;Teja
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Aleman;p.;;"De Cárdenas g. Panchita, p. Aleman, con 2000 piés ta blon, 500 sugos, 170 cuarterolas miel de parga, 100 oamones, es c. lozas, 12 bocoƑ03 azúcar, C fardos carnaza y anela; 1 barril jamones";;Panchita;g.;1871_11_12;Cárdenas
;;N/A: ;Anglada;p.;;De la Mulata g. Santa Ana, p. Anglada, con 600 Encos carbon;;Santa Ana;g.;1871_11_12;la Mulata
;;N/A:  | N/A: ;Lopez;p.;;De Cabañas g. Caballo Marino, p. Lopez, con 82 torcina tabaco, 12 pipas aguardients;;Caballo Marino;g.;1871_11_12;Cabañas
;;N/A: ;Marrero;p.;;De Cayoa de Sotavento vivero Vencedor, p. Marrero, 500 pescados vivts;;Vencedor;vivero;1871_11_12;Cayoa de Sotavento
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Lomus;cap.;;De Santiago de Caba y escalas vap, Barcelona cap. Lomus 800 torclos tabaco, 10 bar, aceito de coco, 5 fardos y2 c. ropa, 3 o. cera br. café, 1 c. dulce, 1 o tabacos 1 bto ohaquetones. 10 sombreros, 1 o driles y sombreres;;Barcelona;vap;1871_11_14;Santiago de Caba y escalas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Gnas;p.;;De Baracoa g. Telégrafo p. Gnas 25 mil coces, 205 bar. aceite de id, 150 raclmos plátanos gaineos, 60 cueros 24 a. cáscara de mangle, 10 fardos sepas de plátano, 1 cajita cobre vi jo 1 moviliario;;Telégrafo;g.;1871_11_14;Baracoa
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Cobas;p.;;De Sagua de Tánamo g, Emilia p. Cobas 234 tercios s 30. tabaco 182 tosas madoras, 70 cueros 10 8. cacao, '3'b. miel de abeja 3 fardos cera.;;Emilia;g;1871_11_14;Sagua de Tánamo
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Berton;cap.;;De Cafbarlen y Sagua la Grande vap. Nuero Carolina cap. Berton 222 toros tabaco, 26 pipas aguardiente, so rones esponjaa, 1 bar. jamones, 1 b, cobra viejo, 1 fardo con un corchon;;Nuero Carolina;vap.;1871_11_14;Cafbarlen y Sagua la Grande
;;N/A: ;Ferrer;D.;;De la Teja g, Softa D. Ferrer 1000 s. carbon;;Softa;g;1871_11_14;Teja
;;N/A:  | N/A:  | N/A: ;Visquerra;p;;De Matanzas g. Dos Hermanas p Visquerra 500 ar. ta sajo, 12 bocs id I movillario;;Dos Hermanas;g.;1871_11_14;Matanzas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Cabrera;p.;;De Fierra Morena g. Molestadora p. Cabrera SO caballos leña 12 pp. aguardiente, 4 bocoyes carbon, 1 c. aves, 18. plátaros;;Molestadora;g.;1871_11_15;Fierra Morena
;;N/A:  | N/A: ;Nndez;patrón;;De Cárdenas golota Ntra. Sra. del Cárm n. patron Nndez, 2 cajas cigarros y 1 idem calzado.;;Ntra. Sra. del Cárm;golota;1871_11_16;Cárdenas
;;N/A:  | N/A: ;Ama;patroa;;De Morrillo balandro Hilario, patroa Ama, 55 sa003 lana miraguano, 46 racca cásoara mabiglo.;;Hilario;balandro;1871_11_16;Morrillo
;;N/A: ;Sose;patrón;;De Jaimanita bote Saa Aunolm>, patron Sose, 8000 ladrillo.;;Saa Aunolm>;bote;1871_11_16;Jaimanita
;;N/A: ;Alvarez;pat.;;De Jaimanita Jancha Juana, patron Alvarez, 8030 ja. dii los.;;Juana;Jancha;1871_11_16;Jaimanita
;;N/A:  | N/A:  | N/A: ;Arria-;cxp.;;De Santiago de Cuba y escalas vap CabsСпb³, cxp. Arria- , ga, 10 rercios tabac a. 2 cajan y piezas máquina la 14;;CabsСпb³;vap;1871_11_18;Santiago de Cuba
;;N/A: ;Deolofso;p.;;De Arroyes vir. Maipo, p. Deolofso. 100 pescados viVOJ.;;Maipo;vir.;1871_11_18;Arroyes
;;N/A: ;Leal;p.;;De Sierra Morena g. América, p. Leal, co: 60 bucoses miel de purga;;América;g.;1871_11_19;Sierra Morena
;;N/A: ;Galy;p.;;De la Teja pallobot Gallego, p. Galy, con 700 sacos do carbon;;Gallego;pallobot;1871_11_19;Teja
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Belfat;p.;;De Matanzas 2. Amelia p. Belfat, con 330 ar. tarah, 110 matos lejes, 40 terelos suela y vaqneta 2 gnardiente, bocores pinturas. 1 c. efectos y 2 181 bacalao;;Amelia;2.;1871_11_19;Matanzas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Cnsi;cap.;;De San Cayetano, Rio Blanco y Babia Honda vapor Bahia Honda, cap. Cnsi, con 542 terolos tabac viaudas y hueves, 12 fardos cortes de tabaco, carbon, 4 canastos aves, 3 c. tabaccs y 5o. hil;;Bahia Honda;vapor;1871_11_19;San Cayetano
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Barro;p.;;De Cárdenas berg gol. Amlatad, p Barro, Foooyes vaci 8, 5 lios majagua, 4 pipas aguardiente, 2 los suela, 1 lio corundas y 1.0. efectos;;Amlatad;berg;1871_11_19;Cárdenas
;;N/A: ;Fiorro;pat.;;De Canasi goleta Loba Marina, patron Fiorro, 250 fanegas maiz.;;Loba Marina;goleta;1871_11_22;Canasi
;;N/A:  | N/A:  | N/A: ;Rodrigues;pat.;;De Cabañas goleta Céfiro, patron Rodrigues, 211 tercios tabaco, 24 pipas aguardiente, 8 terolos picadura.;;Céfiro;goleta;1871_11_22;Cabañas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Berton;cap.;;De Calbarien Sagua la Grande vapor Nuevo Carolina, cap Berton, 534 tercios tabaco, 17 pipas aguardiento, Gorobes eaponjas, 5 cajas quesca, 1 seron tasajo, 1 garrafon liquid.;;Nuevo Carolina;vapor;1871_11_22;Calbarien
;;;Minondo;cap.;;De Nuevitas vapor Cántabro, cap. Minondo, en lastre.;;Cántabro;vapor;1871_11_22;Nuevitas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Lopez;pat.;;De Ganosa golota Amalla, patron Lopez 31 toras madere, 29 bocoyеay 20 tercerolas intel do parga, 18 mazos plauchas de hierro, 15 planchas idem 6 sacos tornillos.;;Amalla;golota;1871_11_22;Ganosa
;;N/A: ;Rodrigues;p.;;De Matanzas pail. Antonio, p. Rodrigues, 40 pipis aguardiente;;Antonio;pail.;1871_11_22;Matanzas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Enseñat;p.;;"De idem g. Tres Teresas, p. Enseñat, con 88 zacos arroz, 32 secos carbon, 9c zin, 6 teroios suela, 6 id. carnaza, 5 tercios caaros, 3 lics idem; 1 bocoy y 1 cajita arroz, 1 volanta y 1 piano dos";;Tres Teresas;g.;1871_11_23;idem
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Amongaal;p.;;De R'o Blanco g. Catalina, p. Amongaal, con 401 terclos tabaco, 170 estacas, 52 atravasaños, 52 campones, 33 Jugos, 23 camas de carrota y 11 ar. cera;;Catalina;g.;1871_11_23;R'o Blanco
;;N/A: ;Sorá;p.;;De Jaimanitas bote San Anselmo, p. Sorá, con 8000 ladrillos;;San Anselmo;bote;1871_11_23;Jaimanitas
;;N/A:  | N/A: ;Garreton;cap.;;De Cárdenas vapor Cárdenas, cap. Garreton, con 5 tercics suela y 2 ruedas de hierro;;Cárdenas;vapor;1871_11_23;Cárdenas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Rodriguez;p.;;De Sierra Morena gol. Dos Amigos p Rodriguez: 1) ipas aguardiente, 10 bc. miel do purga, £7 enballes lefit. 3 baules, 1 caja harica.;;Dos Amigos;gol.;1871_11_24;Sierra Morena
;;N/A: ;Monar;p.;;"De Sierra Morena berg. gol Pirineo, p. Monar; 406 pala maderas del pais.";;Pirineo;berg.;1871_11_24;Sierra Morena
;;N/A: ;Benet;p.;;"De Rio del Modio gol. Agacdits, p. Benet; 600 aac s de carbou.";;Agacdits;gol.;1871_11_24;Rio del Modio
;;N/A: ;Febrer;p.;;"De Mantua g. Neptuno p. Febrer 200 ; carbon";;Neptuno;g.;1871_11_26;Mantua
;;N/A: ;Perera;p.;;De la Ortigosa bte. Cecilia Manuela p. Perera 20 01ballos lofia, 17 pp. aguardienes;;Cecilia Manuela;bte.;1871_11_26;Ortigosa
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Garroton;cap.;;De Cárdenas vapor Cárdenas, cap. Garroton, 1 o. ƒ zácar, cuartos y 3 barriles vino, 16 c. bagalpo, 1 carruajs, 1 c. balanzas, fardos ferretoria, 1 barril chapapote, 2 c. efectos de uso, 1 lio seronca, 1 barril efectos.;;Cárdenas;vapor;1871_11_29;Cárdenas
;;N/A: ;Almanza;pat.;;De la Teja gel Josefa, pat. Almanza, 600 sacos carbon.;;Josefa;gel;1871_11_29;Teja
;;N/A:  | N/A:  | N/A:  | N/A: ;Torres;p.;;De Mantua g. Cuba, p. Torres, 800 sacos carbon, 200 arrobas cera, 25 idem lina miraguano y 15 garrafonts miel do abejas.;;Cuba;g.;1871_11_29;Mantua
;;N/A: ;Saao;p.;;De la Mulata g. Especulacion, p. Saao, 600 sacoз carbon.;;Especulacion;g.;1871_11_29;Mulata
